,Participant_ID,Level,Mistake_Number,Mistake_Time_Stamp,Event_GSR,Event_HR,Event_RMSSD,Event_SDNN,Event_Mean_NNI,Event_LFN,Event_HFN,Event_LFHF_Ratio,Event_GSR_Peaks_Count,Event_GSR_Peak_Amplitude
811,2D0804,Level 3,74,1317441.236,5.425801643375094,79.46153846153847,980.0947233133472,725.0710752075028,809.3076923076923,37.226361396322694,62.773638603677306,0.5930253881147803,2,0.05300870513751591
812,2D0804,Level 3,77,1317496.443,5.422333238989081,79.46153846153847,980.0947233133472,725.0710752075028,809.3076923076923,37.226361396322694,62.773638603677306,0.5930253881147803,2,0.05316838308930572
813,2D0804,Level 3,79,1317538.1,5.419852495210697,79.46153846153847,980.0947233133472,725.0710752075028,809.3076923076923,37.226361396322694,62.773638603677306,0.5930253881147803,2,0.05256056259077661
814,2D0804,Level 3,81,1317580.208,5.4168802395812685,79.46153846153847,980.0947233133472,725.0710752075028,809.3076923076923,37.226361396322694,62.773638603677306,0.5930253881147803,2,0.05272198569124103
815,2D0804,Level 3,84,1317636.08,5.413425745910061,79.46153846153847,980.0947233133472,725.0710752075028,809.3076923076923,37.226361396322694,62.773638603677306,0.5930253881147803,2,0.05280076322188593
816,2D0804,Level 3,86,1317678.406,5.41186426734638,79.46153846153847,980.0947233133472,725.0710752075028,809.3076923076923,37.226361396322694,62.773638603677306,0.5930253881147803,2,0.052200087698303047
817,2D0804,Level 3,88,1317719.084,5.410526304967929,79.46153846153847,980.0947233133472,725.0710752075028,809.3076923076923,37.226361396322694,62.773638603677306,0.5930253881147803,2,0.05318271954970318
818,2D0804,Level 3,91,1317774.583,5.408621148122561,79.46153846153847,980.0947233133472,725.0710752075028,809.3076923076923,37.226361396322694,62.773638603677306,0.5930253881147803,2,0.051911625474246756
819,2D0804,Level 3,93,1317817.659,5.407000926151973,79.46153846153847,980.0947233133472,725.0710752075028,809.3076923076923,37.226361396322694,62.773638603677306,0.5930253881147803,2,0.051320226200846225
820,2D0804,Level 3,95,1317858.255,5.405660679838902,79.46153846153847,980.0947233133472,725.0710752075028,809.3076923076923,37.226361396322694,62.773638603677306,0.5930253881147803,2,0.05229797352400962
821,2D0804,Level 3,97,1317999.835,5.400798388610777,79.5,969.9702215889057,696.6709535946059,811.4285714285714,35.032163601717215,64.96783639828278,0.5392231840222276,2,0.05073590681124394
822,2D0804,Level 3,99,1318040.143,5.399447879654597,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,2,0.051010838654693115
823,2D0804,Level 3,102,1318095.254,5.397564775198256,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,2,0.049793179122175776
824,2D0804,Level 3,104,1318136.391,5.395959278061634,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,2,0.050096962686642064
825,2D0804,Level 3,106,1318177.066,5.394626061746345,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,2,0.049579648166409064
826,2D0804,Level 3,108,1318219.43,5.393294774935771,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,2,0.049070509442713545
827,2D0804,Level 3,110,1318261.011,5.391709008998014,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,2,0.0493958381901782
828,2D0804,Level 3,113,1318318.248,5.389869623581248,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,2,0.04822575198780442
829,2D0804,Level 3,115,1318361.161,5.388303775297287,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,2,0.04782117256600623
830,2D0804,Level 3,118,1318415.816,5.386498257206549,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,2,0.04826030089950608
831,2D0804,Level 3,120,1318455.909,5.3844315962829645,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,3,0.04807306578926588
832,2D0804,Level 3,122,1318498.327,5.381848349101967,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,3,0.0469120168645197
833,2D0804,Level 3,124,1318539.692,5.3792855228479715,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,3,0.04730459715249379
834,2D0804,Level 3,126,1318582.666,5.376227489127972,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,3,0.046160995978874755
835,2D0804,Level 3,129,1318637.298,5.372725300261974,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,3,0.046642611689392065
836,2D0804,Level 3,131,1318680.32,5.370208421089977,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,3,0.04540102910216167
837,2D0804,Level 3,133,1318721.262,5.367216755379982,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,3,0.044136141003708836
838,2D0804,Level 3,136,1318777.431,5.363760513594988,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,3,0.04382793404509242
839,2D0804,Level 3,137,1318818.781,5.361315107664989,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,3,0.04338329725576189
840,2D0804,Level 3,139,1318860.04,5.35885949126999,79.91666666666667,799.9943749802245,756.3560769581449,825.1666666666666,34.82701814863769,65.17298185136231,0.5343781603865606,3,0.0428852665831578
841,2D0804,Level 3,142,1318916.249,5.355010146653993,79.64285714285714,983.94304869587,917.9755946144169,975.5,49.970424026521705,50.0295759734783,0.9988176604377388,3,0.042423702531846075
842,2D0804,Level 3,144,1318957.922,5.352605582577995,79.64285714285714,983.94304869587,917.9755946144169,975.5,49.970424026521705,50.0295759734783,0.9988176604377388,3,0.042628066424673795
843,2D0804,Level 3,146,1318999.939,5.350221439427997,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,0.041378170216372495
844,2D0804,Level 3,148,1319041.497,5.347367614970999,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,0.04201884212369243
845,2D0804,Level 3,151,1319097.907,5.3440390039770005,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,0.03992146565498104
846,2D0804,Level 3,153,1319139.063,5.341685492216002,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,0.04042038283314087
847,2D0804,Level 3,155,1319181.552,5.338872509613005,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,0.04047206327927189
848,2D0804,Level 3,158,1319236.858,5.335589845707011,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,0.03961061452214906
849,2D0804,Level 3,160,1319278.654,5.333241439180014,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,0.03889106219690778
850,2D0804,Level 3,162,1319320.097,5.330893032653015,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,
851,2D0804,Level 3,165,1319376.302,5.327595053050015,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,
852,2D0804,Level 3,167,1319417.729,5.324771859984016,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,
853,2D0804,Level 3,169,1319459.715,5.322423453456016,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,
854,2D0804,Level 3,171,1319501.465,5.320034205075017,79.84615384615384,762.3270295614606,731.323861051716,817.6153846153846,52.082744646787205,47.91725535321279,1.0869308824737418,3,
