,index,Timestamp,Heart rate,R-R interval,MarkerName,GSR Conductance CAL
10422,63597,593049.1207,,,,3.172893773
10423,63598,593056.9332,,,,3.175824176
10424,63599,593064.7457,,,,3.174358974
10425,63600,593072.5582,,,,3.174358974
10426,63601,593080.3707,,,,3.174358974
10427,63602,593088.1832,,,,3.174358974
10428,63603,593095.9957,,,,3.174358974
10429,63604,593103.8082,,,,3.174358974
10430,63605,593111.6207,,,,3.172893773
10431,63606,593119.4332,,,,3.175824176
10432,63607,593127.2457,,,,3.172893773
10433,63608,593135.0582,,,,3.172893773
10434,63609,593142.8707,,,,3.172893773
10435,63610,593150.6832,,,,3.174358974
10436,63611,593158.4957,,,,3.172893773
10437,63612,593166.3082,,,,3.172893773
10438,63613,593174.1207,,,,3.172893773
10439,63614,593181.9332,,,,3.174358974
10440,63615,593189.7457,,,,3.172893773
10441,63616,593197.5582,,,,3.171428571
10442,63617,593205.3707,,,,3.171428571
10443,63618,593213.1832,,,,3.174358974
10444,63619,593220.9957,,,,3.172893773
10445,63620,593228.8082,,,,3.171428571
10446,63621,593236.6207,,,,3.171428571
10447,63622,593244.4332,,,,3.172893773
10448,63623,593252.2457,,,,3.172893773
10449,63624,593260.0582,,,,3.171428571
10450,63625,593267.8707,,,,3.171428571
10451,63626,593275.6832,,,,3.172893773
10452,63627,593283.4957,,,,3.171428571
10453,63628,593291.3082,,,,3.171428571
10454,63629,593299.1207,,,,3.171428571
10455,63630,593306.9332,,,,3.172893773
10456,63631,593314.7457,,,,3.171428571
10457,63632,593322.5582,,,,3.16996337
10458,63633,593330.3707,,,,3.16996337
10459,63634,593338.1832,,,,3.171428571
10460,63635,593345.9957,,,,3.171428571
10461,63636,593353.8082,,,,3.172893773
10462,63637,593361.6207,,,,3.16996337
10463,63638,593369.4332,,,,3.171428571
10464,63639,593377.2457,,,,3.171428571
10465,63640,593385.0582,,,,3.16996337
10466,63641,593392.8707,,,,3.16996337
10467,63642,593400.6832,,,,3.171428571
10468,63643,593408.4957,,,,3.16996337
10469,63644,593416.3082,,,,3.16996337
10470,63645,593424.1207,,,,3.16996337
10471,63646,593431.9332,,,,3.172893773
10472,63647,593439.7457,,,,3.16996337
10473,63648,593447.5582,,,,3.16996337
10474,63649,593455.3707,,,,3.16996337
10475,63650,593463.1832,,,,3.171428571
10476,63651,593470.9957,,,,3.16996337
10477,63652,593478.8082,,,,3.16996337
10478,63653,593486.6207,,,,3.167032967
10479,63654,593494.4332,,,,3.171428571
10480,63655,593502.2457,,,,3.16996337
10481,63656,593510.0582,,,,3.168498168
10482,63657,593517.8707,,,,3.168498168
10483,63658,593525.6832,,,,3.16996337
10484,63659,593533.4957,,,,3.16996337
10485,63660,593541.3082,,,,3.16996337
10486,63661,593549.1207,,,,3.168498168
10487,63662,593556.9332,,,,3.171428571
10488,63663,593564.7457,,,,3.168498168
10489,63664,593572.5582,,,,3.168498168
10490,63665,593580.3707,,,,3.16996337
10491,63666,593588.1832,,,,3.16996337
10492,63667,593595.9957,,,,3.168498168
10493,63668,593603.8082,,,,3.168498168
10494,63669,593611.6207,,,,3.16996337
10495,63670,593619.4332,,,,3.16996337
10496,63671,593627.2457,,,,3.168498168
10497,63672,593635.0582,,,,3.167032967
10498,63673,593642.8707,,,,3.167032967
10499,63674,593650.6832,,,,3.16996337
10500,63675,593658.4957,,,,3.16996337
10501,63676,593666.3082,,,,3.167032967
10502,63677,593674.1207,,,,3.167032967
10503,63678,593681.9332,,,,3.16996337
10504,63679,593689.7457,,,,3.168498168
10505,63680,593697.5582,,,,3.168498168
10506,63681,593705.3707,,,,3.167032967
10507,63682,593713.1832,,,,3.16996337
10508,63683,593720.9957,,,,3.168498168
10509,63684,593728.8082,,,,3.168498168
10510,63685,593736.6207,,,,3.167032967
10511,63686,593744.4332,,,,3.168498168
10512,63687,593752.2457,,,,3.168498168
10513,63688,593760.0582,,,,3.167032967
10514,63689,593767.8707,,,,3.167032967
10515,63690,593775.6832,,,,3.16996337
10516,63691,593777.0692,72.0,880.0,,
10517,63692,593783.4957,,,,3.168498168
10518,63693,593791.3082,,,,3.167032967
10519,63694,593799.1207,,,,3.167032967
10520,63695,593806.9332,,,,3.167032967
10521,63696,593814.7457,,,,3.167032967
10522,63697,593822.5582,,,,3.167032967
10523,63698,593830.3707,,,,3.168498168
10524,63699,593838.1832,,,,3.168498168
10525,63700,593845.9957,,,,3.167032967
10526,63701,593853.8082,,,,3.167032967
10527,63702,593861.6207,,,,3.168498168
10528,63703,593869.4332,,,,3.168498168
10529,63704,593877.2457,,,,3.168498168
10530,63705,593885.0582,,,,3.167032967
10531,63706,593892.8707,,,,3.167032967
10532,63707,593900.6832,,,,3.168498168
10533,63708,593908.4957,,,,3.167032967
10534,63709,593916.3082,,,,3.167032967
10535,63710,593924.1207,,,,3.165567766
10536,63711,593931.9332,,,,3.167032967
10537,63712,593939.7457,,,,3.167032967
10538,63713,593947.5582,,,,3.165567766
10539,63714,593955.3707,,,,3.167032967
10540,63715,593963.1832,,,,3.168498168
10541,63716,593970.9957,,,,3.168498168
10542,63717,593978.8082,,,,3.168498168
10543,63718,593986.6207,,,,3.165567766
10544,63719,593994.4332,,,,3.168498168
10545,63720,594002.2457,,,,3.165567766
10546,63721,594010.0582,,,,3.167032967
10547,63722,594017.8707,,,,3.168498168
10548,63723,594025.6832,,,,3.167032967
10549,63724,594033.4957,,,,3.165567766
10550,63725,594041.3082,,,,3.167032967
10551,63726,594049.1207,,,,3.165567766
10552,63727,594056.9332,,,,3.168498168
10553,63728,594064.7457,,,,3.167032967
10554,63729,594072.5582,,,,3.167032967
10555,63730,594080.3707,,,,3.167032967
10556,63731,594088.1832,,,,3.167032967
10557,63732,594095.9957,,,,3.167032967
10558,63733,594103.8082,,,,3.165567766
10559,63734,594111.6207,,,,3.165567766
10560,63735,594119.4332,,,,3.168498168
10561,63736,594127.2457,,,,3.165567766
10562,63737,594135.0582,,,,3.165567766
10563,63738,594142.8707,,,,3.165567766
10564,63739,594150.6832,,,,3.167032967
10565,63740,594158.4957,,,,3.167032967
10566,63741,594166.3082,,,,3.167032967
10567,63742,594174.1207,,,,3.167032967
10568,63743,594181.9332,,,,3.167032967
10569,63744,594189.7457,,,,3.165567766
10570,63745,594197.5582,,,,3.165567766
10571,63746,594205.3707,,,,3.167032967
10572,63747,594213.1832,,,,3.168498168
10573,63748,594220.9957,,,,3.167032967
10574,63749,594228.8082,,,,3.167032967
10575,63750,594236.6207,,,,3.165567766
10576,63751,594244.4332,,,,3.168498168
10577,63752,594252.2457,,,,3.167032967
10578,63753,594260.0582,,,,3.165567766
10579,63754,594267.8707,,,,3.165567766
10580,63755,594275.6832,,,,3.168498168
10581,63756,594283.4957,,,,3.165567766
10582,63757,594291.3082,,,,3.167032967
10583,63758,594299.1207,,,,3.167032967
10584,63759,594306.9332,,,,3.168498168
10585,63760,594314.7457,,,,3.167032967
10586,63761,594322.5582,,,,3.165567766
10587,63762,594330.3707,,,,3.165567766
10588,63763,594338.1832,,,,3.168498168
10589,63764,594345.9957,,,,3.165567766
10590,63765,594353.8082,,,,3.167032967
10591,63766,594361.6207,,,,3.165567766
10592,63767,594369.4332,,,,3.167032967
10593,63768,594377.2457,,,,3.167032967
10594,63769,594385.0582,,,,3.167032967
10595,63770,594392.8707,,,,3.165567766
10596,63771,594400.6832,,,,3.167032967
10597,63772,594408.4957,,,,3.165567766
10598,63773,594416.3082,,,,3.167032967
10599,63774,594424.1207,,,,3.165567766
10600,63775,594431.9332,,,,3.167032967
10601,63776,594439.7457,,,,3.168498168
10602,63777,594447.5582,,,,3.165567766
10603,63778,594455.3707,,,,3.165567766
10604,63779,594463.1832,,,,3.167032967
10605,63780,594470.9957,,,,3.165567766
10606,63781,594478.8082,,,,3.165567766
10607,63782,594486.6207,,,,3.165567766
10608,63783,594494.4332,,,,3.168498168
10609,63784,594502.2457,,,,3.165567766
10610,63785,594510.0582,,,,3.165567766
10611,63786,594517.8707,,,,3.164102564
10612,63787,594525.6832,,,,3.167032967
10613,63788,594533.4957,,,,3.165567766
10614,63789,594541.3082,,,,3.167032967
10615,63790,594549.1207,,,,3.167032967
10616,63791,594556.9332,,,,3.167032967
10617,63792,594564.7457,,,,3.164102564
10618,63793,594572.5582,,,,3.165567766
10619,63794,594580.3707,,,,3.167032967
10620,63795,594588.1832,,,,3.165567766
10621,63796,594595.9957,,,,3.165567766
10622,63797,594603.8082,,,,3.165567766
10623,63798,594611.6207,,,,3.165567766
10624,63799,594619.4332,,,,3.167032967
10625,63800,594627.2457,,,,3.165567766
10626,63801,594635.0582,,,,3.165567766
10627,63802,594642.8707,,,,3.165567766
10628,63803,594650.6832,,,,3.167032967
10629,63804,594658.4957,,,,3.165567766
10630,63805,594666.3082,,,,3.164102564
10631,63806,594674.1207,,,,3.164102564
10632,63807,594681.9332,,,,3.167032967
10633,63808,594689.7457,,,,3.164102564
10634,63809,594697.5582,,,,3.165567766
10635,63810,594705.3707,,,,3.168498168
10636,63811,594713.1832,,,,3.167032967
10637,63812,594720.9957,,,,3.164102564
10638,63813,594728.8082,,,,3.164102564
10639,63814,594736.6207,,,,3.164102564
10640,63815,594744.4332,,,,3.165567766
10641,63816,594752.2457,,,,3.165567766
10642,63817,594760.0582,,,,3.165567766
10643,63818,594766.1054,72.0,876.0,,
10644,63819,594767.8707,,,,3.164102564
10645,63820,594775.6832,,,,3.165567766
10646,63821,594783.4957,,,,3.164102564
10647,63822,594791.3082,,,,3.164102564
10648,63823,594799.1207,,,,3.167032967
10649,63824,594806.9332,,,,3.165567766
10650,63825,594814.7457,,,,3.165567766
10651,63826,594822.5582,,,,3.164102564
10652,63827,594830.3707,,,,3.164102564
10653,63828,594838.1832,,,,3.165567766
10654,63829,594845.9957,,,,3.164102564
10655,63830,594853.8082,,,,3.165567766
10656,63831,594861.6207,,,,3.164102564
10657,63832,594869.4332,,,,3.165567766
10658,63833,594877.2457,,,,3.165567766
10659,63834,594885.0582,,,,3.164102564
10660,63835,594892.8707,,,,3.164102564
10661,63836,594900.6832,,,,3.165567766
10662,63837,594908.4957,,,,3.164102564
10663,63838,594916.3082,,,,3.165567766
10664,63839,594924.1207,,,,3.165567766
10665,63840,594931.9332,,,,3.165567766
10666,63841,594939.7457,,,,3.164102564
10667,63842,594947.5582,,,,3.162637363
10668,63843,594955.3707,,,,3.162637363
10669,63844,594963.1832,,,,3.165567766
10670,63845,594970.9957,,,,3.165567766
10671,63846,594978.8082,,,,3.164102564
10672,63847,594986.6207,,,,3.162637363
10673,63848,594994.4332,,,,3.164102564
10674,63849,595002.2457,,,,3.164102564
10675,63850,595010.0582,,,,3.162637363
10676,63851,595017.8707,,,,3.164102564
10677,63852,595025.6832,,,,3.164102564
10678,63853,595033.4957,,,,3.164102564
10679,63854,595041.3082,,,,3.162637363
10680,63855,595049.1207,,,,3.162637363
10681,63856,595056.9332,,,,3.165567766
10682,63857,595064.7457,,,,3.162637363
10683,63858,595072.5582,,,,3.162637363
10684,63859,595080.3707,,,,3.165567766
10685,63860,595088.1832,,,,3.164102564
10686,63861,595095.9957,,,,3.162637363
10687,63862,595103.8082,,,,3.162637363
10688,63863,595111.6207,,,,3.162637363
10689,63864,595119.4332,,,,3.164102564
10690,63865,595127.2457,,,,3.162637363
10691,63866,595135.0582,,,,3.162637363
10692,63867,595142.8707,,,,3.162637363
10693,63868,595150.6832,,,,3.162637363
10694,63869,595158.4957,,,,3.162637363
10695,63870,595166.3082,,,,3.162637363
10696,63871,595174.1207,,,,3.165567766
10697,63872,595181.9332,,,,3.164102564
10698,63873,595189.7457,,,,3.161172161
10699,63874,595197.5582,,,,3.164102564
10700,63875,595205.3707,,,,3.162637363
10701,63876,595213.1832,,,,3.164102564
10702,63877,595220.9957,,,,3.161172161
10703,63878,595228.8082,,,,3.161172161
10704,63879,595236.6207,,,,3.165567766
10705,63880,595244.4332,,,,3.164102564
10706,63881,595252.2457,,,,3.161172161
10707,63882,595260.0582,,,,3.161172161
10708,63883,595267.8707,,,,3.161172161
10709,63884,595275.6832,,,,3.162637363
10710,63885,595283.4957,,,,3.162637363
10711,63886,595291.3082,,,,3.161172161
10712,63887,595299.1207,,,,3.161172161
10713,63888,595306.9332,,,,3.162637363
10714,63889,595314.7457,,,,3.164102564
10715,63890,595322.5582,,,,3.161172161
10716,63891,595330.3707,,,,3.161172161
10717,63892,595338.1832,,,,3.162637363
10718,63893,595345.9957,,,,3.15970696
10719,63894,595353.8082,,,,3.161172161
10720,63895,595361.6207,,,,3.15970696
10721,63896,595369.4332,,,,3.162637363
10722,63897,595377.2457,,,,3.161172161
10723,63898,595385.0582,,,,3.161172161
10724,63899,595392.8707,,,,3.161172161
10725,63900,595400.6832,,,,3.162637363
10726,63901,595408.4957,,,,3.161172161
10727,63902,595416.3082,,,,3.162637363
10728,63903,595424.1207,,,,3.161172161
10729,63904,595431.9332,,,,3.162637363
10730,63905,595439.7457,,,,3.161172161
10731,63906,595447.5582,,,,3.161172161
10732,63907,595455.3707,,,,3.162637363
10733,63908,595463.1832,,,,3.161172161
10734,63909,595470.9957,,,,3.161172161
10735,63910,595478.8082,,,,3.161172161
10736,63911,595486.6207,,,,3.162637363
10737,63912,595494.4332,,,,3.162637363
10738,63913,595502.2457,,,,3.15970696
10739,63914,595510.0582,,,,3.15970696
10740,63915,595517.8707,,,,3.161172161
10741,63916,595525.6832,,,,3.161172161
10742,63917,595533.4957,,,,3.161172161
10743,63918,595541.3082,,,,3.161172161
10744,63919,595549.1207,,,,3.161172161
10745,63920,595556.9332,,,,3.162637363
10746,63921,595564.7457,,,,3.161172161
10747,63922,595572.5582,,,,3.161172161
10748,63923,595580.3707,,,,3.161172161
10749,63924,595588.1832,,,,3.162637363
10750,63925,595595.9957,,,,3.161172161
10751,63926,595603.8082,,,,3.15970696
10752,63927,595611.6207,,,,3.15970696
10753,63928,595619.4332,,,,3.162637363
10754,63929,595627.2457,,,,3.15970696
10755,63930,595635.0582,,,,3.161172161
10756,63931,595642.8707,,,,3.161172161
10757,63932,595650.6832,,,,3.162637363
10758,63933,595658.4957,,,,3.161172161
10759,63934,595666.3082,,,,3.15970696
10760,63935,595674.1207,,,,3.15970696
10761,63936,595681.9332,,,,3.162637363
10762,63937,595689.7457,,,,3.161172161
10763,63938,595697.5582,,,,3.161172161
10764,63939,595705.3707,,,,3.15970696
10765,63940,595713.1832,,,,3.161172161
10766,63941,595720.9957,,,,3.161172161
10767,63942,595728.8082,,,,3.15970696
10768,63943,595736.6207,,,,3.161172161
10769,63944,595744.4332,,,,3.162637363
10770,63945,595752.2457,,,,3.15970696
10771,63946,595755.645,72.0,842.0,,
10772,63947,595760.0582,,,,3.161172161
10773,63948,595767.8707,,,,3.15970696
10774,63949,595775.6832,,,,3.162637363
10775,63950,595783.4957,,,,3.161172161
10776,63951,595791.3082,,,,3.161172161
10777,63952,595799.1207,,,,3.15970696
10778,63953,595806.9332,,,,3.161172161
10779,63954,595814.7457,,,,3.161172161
10780,63955,595822.5582,,,,3.162637363
10781,63956,595830.3707,,,,3.15970696
10782,63957,595838.1832,,,,3.162637363
10783,63958,595845.9957,,,,3.15970696
10784,63959,595853.8082,,,,3.161172161
10785,63960,595861.6207,,,,3.161172161
10786,63961,595869.4332,,,,3.15970696
10787,63962,595877.2457,,,,3.15970696
10788,63963,595885.0582,,,,3.158241758
10789,63964,595892.8707,,,,3.158241758
10790,63965,595900.6832,,,,3.161172161
10791,63966,595908.4957,,,,3.158241758
10792,63967,595916.3082,,,,3.15970696
10793,63968,595924.1207,,,,3.15970696
10794,63969,595931.9332,,,,3.161172161
10795,63970,595939.7457,,,,3.15970696
10796,63971,595947.5582,,,,3.158241758
10797,63972,595955.3707,,,,3.15970696
10798,63973,595963.1832,,,,3.161172161
10799,63974,595970.9957,,,,3.158241758
10800,63975,595978.8082,,,,3.15970696
10801,63976,595986.6207,,,,3.158241758
10802,63977,595994.4332,,,,3.161172161
10803,63978,596002.2457,,,,3.15970696
10804,63979,596010.0582,,,,3.158241758
10805,63980,596017.8707,,,,3.15970696
10806,63981,596025.6832,,,,3.161172161
10807,63982,596033.4957,,,,3.15970696
10808,63983,596041.3082,,,,3.15970696
10809,63984,596049.1207,,,,3.158241758
10810,63985,596056.9332,,,,3.15970696
10811,63986,596064.7457,,,,3.158241758
10812,63987,596072.5582,,,,3.158241758
10813,63988,596080.3707,,,,3.158241758
10814,63989,596088.1832,,,,3.15970696
10815,63990,596095.9957,,,,3.15970696
10816,63991,596103.8082,,,,3.158241758
10817,63992,596111.6207,,,,3.158241758
10818,63993,596119.4332,,,,3.15970696
10819,63994,596127.2457,,,,3.158241758
10820,63995,596135.0582,,,,3.158241758
10821,63996,596142.8707,,,,3.158241758
10822,63997,596150.6832,,,,3.15970696
10823,63998,596158.4957,,,,3.15970696
10824,63999,596166.3082,,,,3.156776557
10825,64000,596174.1207,,,,3.158241758
10826,64001,596181.9332,,,,3.15970696
10827,64002,596189.7457,,,,3.158241758
10828,64003,596197.5582,,,,3.158241758
10829,64004,596205.3707,,,,3.158241758
10830,64005,596213.1832,,,,3.15970696
10831,64006,596220.9957,,,,3.158241758
10832,64007,596228.8082,,,,3.158241758
10833,64008,596236.6207,,,,3.158241758
10834,64009,596244.4332,,,,3.158241758
10835,64010,596252.2457,,,,3.158241758
10836,64011,596260.0582,,,,3.158241758
10837,64012,596267.8707,,,,3.156776557
10838,64013,596275.6832,,,,3.15970696
10839,64014,596283.4957,,,,3.158241758
10840,64015,596291.3082,,,,3.158241758
10841,64016,596299.1207,,,,3.15970696
10842,64017,596306.9332,,,,3.15970696
10843,64018,596314.7457,,,,3.158241758
10844,64019,596322.5582,,,,3.158241758
10845,64020,596330.3707,,,,3.158241758
10846,64021,596338.1832,,,,3.161172161
10847,64022,596345.9957,,,,3.158241758
10848,64023,596353.8082,,,,3.158241758
10849,64024,596361.6207,,,,3.158241758
10850,64025,596369.4332,,,,3.15970696
10851,64026,596377.2457,,,,3.158241758
10852,64027,596385.0582,,,,3.158241758
10853,64028,596392.8707,,,,3.158241758
10854,64029,596400.6832,,,,3.15970696
10855,64030,596408.4957,,,,3.158241758
10856,64031,596416.3082,,,,3.158241758
10857,64032,596424.1207,,,,3.15970696
10858,64033,596431.9332,,,,3.15970696
10859,64034,596439.7457,,,,3.158241758
10860,64035,596447.5582,,,,3.156776557
10861,64036,596455.3707,,,,3.161172161
10862,64037,596455.9985,,,BuzzWireHit,
10863,64038,596463.1832,,,,3.158241758
10864,64039,596469.6233,,,BuzzWireHit,
10865,64040,596470.9957,,,,3.158241758
10866,64041,596478.8082,,,,3.156776557
10867,64042,596486.6207,,,,3.158241758
10868,64043,596494.4332,,,,3.158241758
10869,64044,596498.1538,,,BuzzWireHit,
10870,64045,596502.2457,,,,3.158241758
10871,64046,596510.0582,,,,3.158241758
10872,64047,596511.0923,,,BuzzWireHit,
10873,64048,596517.8707,,,,3.158241758
10874,64049,596525.4851,,,BuzzWireHit,
10875,64050,596525.6832,,,,3.158241758
10876,64051,596533.4957,,,,3.158241758
10877,64052,596541.3082,,,,3.15970696
10878,64053,596549.1207,,,,3.15970696
10879,64054,596553.2999,,,BuzzWireHit,
10880,64055,596556.9332,,,,3.158241758
10881,64056,596564.7457,,,,3.158241758
10882,64057,596566.482,,,BuzzWireHit,
10883,64058,596572.5582,,,,3.156776557
10884,64059,596580.3707,,,,3.158241758
10885,64060,596588.1832,,,,3.15970696
10886,64061,596594.9424,,,BuzzWireHit,
10887,64062,596595.9957,,,,3.158241758
10888,64063,596603.8082,,,,3.158241758
10889,64064,596609.4153,,,BuzzWireHit,
10890,64065,596611.6207,,,,3.158241758
10891,64066,596619.4332,,,,3.15970696
10892,64067,596627.2457,,,,3.15970696
10893,64068,596635.0582,,,,3.158241758
10894,64069,596636.4026,,,BuzzWireHit,
10895,64070,596642.8707,,,,3.158241758
10896,64071,596650.2327,,,BuzzWireHit,
10897,64072,596650.6832,,,,3.15970696
10898,64073,596658.4957,,,,3.158241758
10899,64074,596666.3082,,,,3.158241758
10900,64075,596674.1207,,,,3.158241758
10901,64076,596678.8874,,,BuzzWireHit,
10902,64077,596681.9332,,,,3.15970696
10903,64078,596689.7457,,,,3.158241758
10904,64079,596692.5364,,,BuzzWireHit,
10905,64080,596697.5582,,,,3.15970696
10906,64081,596705.3707,,,,3.15970696
10907,64082,596706.4389,,,BuzzWireHit,
10908,64083,596713.1832,,,,3.15970696
10909,64084,596720.9957,,,,3.15970696
10910,64085,596728.8082,,,,3.158241758
10911,64086,596734.0038,,,BuzzWireHit,
10912,64087,596736.6207,,,,3.15970696
10913,64088,596744.4332,,,,3.15970696
10914,64089,596746.1314,72.0,882.0,,
10915,64090,596749.0459,,,BuzzWireHit,
10916,64091,596752.2457,,,,3.15970696
10917,64092,596760.0582,,,,3.158241758
10918,64093,596767.8707,,,,3.158241758
10919,64094,596775.6832,,,,3.15970696
10920,64095,596776.7157,,,BuzzWireHit,
10921,64096,596783.4957,,,,3.15970696
10922,64097,596789.8908,,,BuzzWireHit,
10923,64098,596791.3082,,,,3.158241758
10924,64099,596799.1207,,,,3.15970696
10925,64100,596806.9332,,,,3.15970696
10926,64101,596814.7457,,,,3.15970696
10927,64102,596822.5582,,,,3.158241758
10928,64103,596830.3707,,,,3.158241758
10929,64104,596838.1832,,,,3.15970696
10930,64105,596845.9957,,,,3.15970696
10931,64106,596853.8082,,,,3.15970696
10932,64107,596861.6207,,,,3.158241758
10933,64108,596869.4332,,,,3.15970696
10934,64109,596877.2457,,,,3.15970696
10935,64110,596885.0582,,,,3.158241758
10936,64111,596892.8707,,,,3.158241758
10937,64112,596900.6832,,,,3.15970696
10938,64113,596908.4957,,,,3.15970696
10939,64114,596916.3082,,,,3.15970696
10940,64115,596916.4182,,,BuzzWireHit,
10941,64116,596924.1207,,,,3.15970696
10942,64117,596931.9332,,,,3.158241758
10943,64118,596939.7457,,,,3.158241758
10944,64119,596947.5582,,,,3.158241758
10945,64120,596955.3707,,,,3.158241758
10946,64121,596963.1832,,,,3.15970696
10947,64122,596970.9957,,,,3.156776557
10948,64123,596978.8082,,,,3.158241758
10949,64124,596986.6207,,,,3.158241758
10950,64125,596994.4332,,,,3.158241758
10951,64126,597002.2457,,,,3.158241758
10952,64127,597010.0582,,,,3.156776557
10953,64128,597017.8707,,,,3.158241758
10954,64129,597025.6832,,,,3.15970696
10955,64130,597033.4957,,,,3.158241758
10956,64131,597041.3082,,,,3.158241758
10957,64132,597049.1207,,,,3.158241758
10958,64133,597056.9332,,,,3.15970696
10959,64134,597064.7457,,,,3.158241758
10960,64135,597072.5582,,,,3.158241758
10961,64136,597080.3707,,,,3.158241758
10962,64137,597088.1832,,,,3.158241758
10963,64138,597095.9957,,,,3.158241758
10964,64139,597103.8082,,,,3.15970696
10965,64140,597111.6207,,,,3.161172161
10966,64141,597119.4332,,,,3.158241758
10967,64142,597127.2457,,,,3.158241758
10968,64143,597135.0582,,,,3.158241758
10969,64144,597142.8707,,,,3.158241758
10970,64145,597150.6832,,,,3.158241758
10971,64146,597158.4957,,,,3.158241758
10972,64147,597166.3082,,,,3.15970696
10973,64148,597174.1207,,,,3.158241758
10974,64149,597181.9332,,,,3.15970696
10975,64150,597189.7457,,,,3.158241758
10976,64151,597197.5582,,,,3.15970696
10977,64152,597205.3707,,,,3.15970696
10978,64153,597213.1832,,,,3.15970696
10979,64154,597220.9957,,,,3.158241758
10980,64155,597228.8082,,,,3.158241758
10981,64156,597236.6207,,,,3.156776557
10982,64157,597244.4332,,,,3.15970696
10983,64158,597252.2457,,,,3.15970696
10984,64159,597260.0582,,,,3.158241758
10985,64160,597267.8707,,,,3.158241758
10986,64161,597275.6832,,,,3.15970696
10987,64162,597283.4957,,,,3.158241758
10988,64163,597291.3082,,,,3.158241758
10989,64164,597299.1207,,,,3.158241758
10990,64165,597306.9332,,,,3.158241758
10991,64166,597314.7457,,,,3.158241758
10992,64167,597322.5582,,,,3.158241758
10993,64168,597330.3707,,,,3.161172161
10994,64169,597338.1832,,,,3.15970696
10995,64170,597345.9957,,,,3.158241758
10996,64171,597353.8082,,,,3.158241758
10997,64172,597361.6207,,,,3.161172161
10998,64173,597369.4332,,,,3.158241758
10999,64174,597377.2457,,,,3.158241758
11000,64175,597385.0582,,,,3.158241758
11001,64176,597392.8707,,,,3.158241758
11002,64177,597400.6832,,,,3.15970696
11003,64178,597408.4957,,,,3.158241758
11004,64179,597416.3082,,,,3.158241758
11005,64180,597424.1207,,,,3.158241758
11006,64181,597431.9332,,,,3.15970696
11007,64182,597439.7457,,,,3.158241758
11008,64183,597447.5582,,,,3.158241758
11009,64184,597455.3707,,,,3.158241758
11010,64185,597463.1832,,,,3.15970696
11011,64186,597470.9957,,,,3.158241758
11012,64187,597478.8082,,,,3.158241758
11013,64188,597486.6207,,,,3.156776557
11014,64189,597494.4332,,,,3.158241758
11015,64190,597502.2457,,,,3.158241758
11016,64191,597510.0582,,,,3.156776557
11017,64192,597517.8707,,,,3.156776557
11018,64193,597525.6832,,,,3.156776557
11019,64194,597533.4957,,,,3.158241758
11020,64195,597541.3082,,,,3.158241758
11021,64196,597549.1207,,,,3.156776557
11022,64197,597556.9332,,,,3.158241758
11023,64198,597564.7457,,,,3.158241758
11024,64199,597572.5582,,,,3.155311355
11025,64200,597580.3707,,,,3.156776557
11026,64201,597588.1832,,,,3.156776557
11027,64202,597595.9957,,,,3.15970696
11028,64203,597603.8082,,,,3.156776557
11029,64204,597611.6207,,,,3.156776557
11030,64205,597619.4332,,,,3.156776557
11031,64206,597627.2457,,,,3.155311355
11032,64207,597635.0582,,,,3.156776557
11033,64208,597642.8707,,,,3.156776557
11034,64209,597650.6832,,,,3.156776557
11035,64210,597658.4957,,,,3.156776557
11036,64211,597666.3082,,,,3.156776557
11037,64212,597674.1207,,,,3.156776557
11038,64213,597681.9332,,,,3.156776557
11039,64214,597689.7457,,,,3.155311355
11040,64215,597697.5582,,,,3.155311355
11041,64216,597705.3707,,,,3.155311355
11042,64217,597713.1832,,,,3.156776557
11043,64218,597720.9957,,,,3.156776557
11044,64219,597728.8082,,,,3.156776557
11045,64220,597736.6207,,,,3.156776557
11046,64221,597736.7062,72.0,916.0,,
11047,64222,597744.4332,,,,3.156776557
11048,64223,597752.2457,,,,3.155311355
11049,64224,597760.0582,,,,3.155311355
11050,64225,597767.8707,,,,3.155311355
11051,64226,597775.6832,,,,3.158241758
11052,64227,597783.4957,,,,3.156776557
11053,64228,597791.3082,,,,3.155311355
11054,64229,597799.1207,,,,3.156776557
11055,64230,597806.9332,,,,3.155311355
11056,64231,597814.7457,,,,3.155311355
11057,64232,597822.5582,,,,3.155311355
11058,64233,597830.3707,,,,3.155311355
11059,64234,597838.1832,,,,3.156776557
11060,64235,597845.9957,,,,3.155311355
11061,64236,597853.8082,,,,3.155311355
11062,64237,597861.6207,,,,3.155311355
11063,64238,597869.4332,,,,3.155311355
11064,64239,597877.2457,,,,3.155311355
11065,64240,597885.0582,,,,3.155311355
11066,64241,597892.8707,,,,3.156776557
11067,64242,597900.6832,,,,3.156776557
11068,64243,597908.4957,,,,3.153846154
11069,64244,597916.3082,,,,3.155311355
11070,64245,597924.1207,,,,3.155311355
11071,64246,597931.9332,,,,3.155311355
11072,64247,597932.0886,,,BuzzWireHit,
11073,64248,597939.7457,,,,3.153846154
11074,64249,597946.0581,,,BuzzWireHit,
11075,64250,597947.5582,,,,3.153846154
11076,64251,597955.3707,,,,3.156776557
11077,64252,597963.1832,,,,3.155311355
11078,64253,597970.9957,,,,3.155311355
11079,64254,597974.0232,,,BuzzWireHit,
11080,64255,597978.8082,,,,3.153846154
11081,64256,597986.6207,,,,3.153846154
11082,64257,597987.8629,,,BuzzWireHit,
