,index,Timestamp,Heart rate,R-R interval,MarkerName,GSR Conductance CAL
6244,114856,798137.3102,,,,12.454212454212453
6245,114857,798145.1227,,,,12.45931768579852
6246,114858,798152.9352,,,,12.45931768579852
6247,114859,798160.7477,,,,12.464422917384589
6248,114860,798168.5602,,,,12.469528148970658
6249,114861,798176.3727,,,,12.474633380556726
6250,114862,798184.1852,,,,12.474633380556726
6251,114863,798191.9977,,,,12.479738612142793
6252,114864,798199.8102,,,,12.479738612142793
6253,114865,798207.6227,,,,12.489949075314929
6254,114866,798215.4352,,,,12.489949075314929
6255,114867,798223.2477,,,,12.489949075314929
6256,114868,798231.0602,,,,12.489949075314929
6257,114869,798238.8727,,,,12.500159538487065
6258,114870,798246.6852,,,,12.495054306900997
6259,114871,798254.4977,,,,12.500159538487065
6260,114872,798262.3102,,,,12.500159538487065
6261,114873,798270.1227,,,,12.5103700016592
6262,114874,798277.9352,,,,12.5103700016592
6263,114875,798285.7477,,,,12.5103700016592
6264,114876,798293.5602,,,,12.520580464831337
6265,114877,798301.3727,,,,12.515475233245269
6266,114878,798309.1852,,,,12.515475233245269
6267,114879,798316.9977,,,,12.520580464831337
6268,114880,798324.8102,,,,12.520580464831337
6269,114881,798332.6227,,,,12.525685696417405
6270,114882,798340.4352,,,,12.525685696417405
6271,114883,798348.2477,,,,12.525685696417405
6272,114884,798356.0602,,,,12.530790928003473
6273,114885,798363.8727,,,,12.53589615958954
6274,114886,798371.6852,,,,12.53589615958954
6275,114887,798379.4977,,,,12.541001391175609
6276,114888,798387.3102,,,,12.55121185434774
6277,114889,798395.1227,,,,12.55121185434774
6278,114890,798402.9352,,,,12.546106622761672
6279,114891,798410.7477,,,,12.55121185434774
6280,114892,798418.5602,,,,12.546106622761672
6281,114893,798426.3727,,,,12.55121185434774
6282,114894,798434.1852,,,,12.55121185434774
6283,114895,798441.9977,,,,12.556317085933808
6284,114896,798449.8102,,,,12.556317085933808
6285,114897,798457.6227,,,,12.561422317519876
6286,114898,798465.4352,,,,12.556317085933808
6287,114899,798473.2477,,,,12.556317085933808
6288,114900,798481.0602,,,,12.556317085933808
6289,114901,798488.8727,,,,12.561422317519876
6290,114902,798496.6852,,,,12.556317085933808
6291,114903,798504.4977,,,,12.561422317519876
6292,114904,798512.3102,,,,12.556317085933808
6293,114905,798520.1227,,,,12.561422317519876
6294,114906,798527.9352,,,,12.561422317519876
6295,114907,798535.7477,,,,12.556317085933808
6296,114908,798543.5602,,,,12.556317085933808
6297,114909,798551.3727,,,,12.566527549105944
6298,114910,798559.1852,,,,12.561422317519876
6299,114911,798566.9977,,,,12.561422317519876
6300,114912,798574.8102,,,,12.571632780692012
6301,114913,798582.6227,,,,12.561422317519876
6302,114914,798590.4352,,,,12.556317085933808
6303,114915,798598.2477,,,,12.556317085933808
6304,114916,798606.0602,,,,12.561422317519876
6305,114917,798613.8727,,,,12.566527549105944
6306,114918,798621.6852,,,,12.561422317519876
6307,114919,798629.4977,,,,12.566527549105944
6308,114920,798637.3102,,,,12.561422317519876
6309,114921,798645.1227,,,,12.566527549105944
6310,114922,798652.9352,,,,12.566527549105944
6311,114923,798660.7477,,,,12.561422317519876
6312,114924,798668.5602,,,,12.561422317519876
6313,114925,798676.3727,,,,12.571632780692012
6314,114926,798684.1852,,,,12.566527549105944
6315,114927,798691.9977,,,,12.571632780692012
6316,114928,798699.8102,,,,12.566527549105944
6317,114929,798704.831257845,74.0,763.0,,
6318,114930,798707.6227,,,,12.571632780692012
6319,114931,798715.4352,,,,12.571632780692012
6320,114932,798723.2477,,,,12.571632780692012
6321,114933,798731.0602,,,,12.571632780692012
6322,114934,798738.8727,,,,12.57673801227808
6323,114935,798746.6852,,,,12.566527549105944
6324,114936,798754.4977,,,,12.571632780692012
6325,114937,798762.3102,,,,12.571632780692012
6326,114938,798770.1227,,,,12.571632780692012
6327,114939,798777.9352,,,,12.57673801227808
6328,114940,798785.7477,,,,12.571632780692012
6329,114941,798793.5602,,,,12.571632780692012
6330,114942,798801.3727,,,,12.57673801227808
6331,114943,798809.1852,,,,12.57673801227808
6332,114944,798816.9977,,,,12.57673801227808
6333,114945,798824.8102,,,,12.566527549105944
6334,114946,798832.6227,,,,12.57673801227808
6335,114947,798840.4352,,,,12.571632780692012
6336,114948,798848.2477,,,,12.571632780692012
6337,114949,798856.0602,,,,12.566527549105944
6338,114950,798863.8727,,,,12.571632780692012
6339,114951,798871.6852,,,,12.57673801227808
6340,114952,798879.4977,,,,12.571632780692012
6341,114953,798887.3102,,,,12.566527549105944
6342,114954,798895.1227,,,,12.566527549105944
6343,114955,798902.9352,,,,12.566527549105944
6344,114956,798910.7477,,,,12.566527549105944
6345,114957,798918.5602,,,,12.561422317519876
6346,114958,798926.3727,,,,12.571632780692012
6347,114959,798934.1852,,,,12.566527549105944
6348,114960,798941.9977,,,,12.566527549105944
6349,114961,798949.8102,,,,12.561422317519876
6350,114962,798957.6227,,,,12.571632780692012
6351,114963,798965.4352,,,,12.566527549105944
6352,114964,798973.2477,,,,12.561422317519876
6353,114965,798981.0602,,,,12.561422317519876
6354,114966,798988.8727,,,,12.566527549105944
6355,114967,798996.6852,,,,12.561422317519876
6356,114968,799004.4977,,,,12.556317085933808
6357,114969,799012.3102,,,,12.556317085933808
6358,114970,799020.1227,,,,12.561422317519876
6359,114971,799027.9352,,,,12.561422317519876
6360,114972,799035.7477,,,,12.55121185434774
6361,114973,799043.5602,,,,12.55121185434774
6362,114974,799051.3727,,,,12.556317085933808
6363,114975,799059.1852,,,,12.546106622761672
6364,114976,799066.9977,,,,12.546106622761672
6365,114977,799074.8102,,,,12.541001391175609
6366,114978,799082.6227,,,,12.546106622761672
6367,114979,799090.4352,,,,12.541001391175609
6368,114980,799098.2477,,,,12.541001391175609
6369,114981,799106.0602,,,,12.53589615958954
6370,114982,799113.8727,,,,12.53589615958954
6371,114983,799121.6852,,,,12.53589615958954
6372,114984,799129.4977,,,,12.530790928003473
6373,114985,799137.3102,,,,12.530790928003473
6374,114986,799145.1227,,,,12.530790928003473
6375,114987,799152.9352,,,,12.525685696417405
6376,114988,799160.7477,,,,12.520580464831337
6377,114989,799168.5602,,,,12.520580464831337
6378,114990,799176.3727,,,,12.525685696417405
6379,114991,799184.1852,,,,12.515475233245269
6380,114992,799191.9977,,,,12.5103700016592
6381,114993,799199.8102,,,,12.520580464831337
6382,114994,799207.6227,,,,12.515475233245269
6383,114995,799215.4352,,,,12.505264770073133
6384,114996,799223.2477,,,,12.505264770073133
6385,114997,799231.0602,,,,12.500159538487065
6386,114998,799238.8727,,,,12.500159538487065
6387,114999,799246.6852,,,,12.495054306900997
6388,115000,799254.4977,,,,12.489949075314929
6389,115001,799262.3102,,,,12.484843843728862
6390,115002,799270.1227,,,,12.495054306900997
6391,115003,799277.9352,,,,12.489949075314929
6392,115004,799285.7477,,,,12.484843843728862
6393,115005,799293.5602,,,,12.479738612142793
6394,115006,799301.3727,,,,12.484843843728862
6395,115007,799309.1852,,,,12.479738612142793
6396,115008,799316.9977,,,,12.474633380556726
6397,115009,799324.8102,,,,12.474633380556726
6398,115010,799332.6227,,,,12.474633380556726
6399,115011,799340.4352,,,,12.474633380556726
6400,115012,799348.2477,,,,12.469528148970658
6401,115013,799356.0602,,,,12.464422917384589
6402,115014,799363.8727,,,,12.469528148970658
6403,115015,799371.6852,,,,12.464422917384589
6404,115016,799379.4977,,,,12.464422917384589
6405,115017,799387.3102,,,,12.45931768579852
6406,115018,799395.1227,,,,12.45931768579852
6407,115019,799402.9352,,,,12.45931768579852
6408,115020,799410.7477,,,,12.454212454212453
6409,115021,799418.5602,,,,12.454212454212453
6410,115022,799426.3727,,,,12.454212454212453
6411,115023,799434.1852,,,,12.449107222626385
6412,115024,799441.9977,,,,12.449107222626385
6413,115025,799449.8102,,,,12.454212454212453
6414,115026,799457.6227,,,,12.449107222626385
6415,115027,799465.4352,,,,12.444001991040318
6416,115028,799473.2477,,,,12.444001991040318
6417,115029,799481.0602,,,,12.444001991040318
6418,115030,799488.8727,,,,12.444001991040318
6419,115031,799496.6852,,,,12.438896759454249
6420,115032,799504.4977,,,,12.444001991040318
6421,115033,799512.3102,,,,12.433791527868182
6422,115034,799520.1227,,,,12.438896759454249
6423,115035,799527.9352,,,,12.433791527868182
6424,115036,799535.7477,,,,12.433791527868182
6425,115037,799543.5602,,,,12.428686296282114
6426,115038,799551.3727,,,,12.433791527868182
6427,115039,799559.1852,,,,12.433791527868182
6428,115040,799566.9977,,,,12.428686296282114
6429,115041,799574.8102,,,,12.433791527868182
6430,115042,799582.6227,,,,12.428686296282114
6431,115043,799590.4352,,,,12.423581064696046
6432,115044,799598.2477,,,,12.423581064696046
6433,115045,799606.0602,,,,12.438896759454249
6434,115046,799613.8727,,,,12.428686296282114
6435,115047,799621.6852,,,,12.423581064696046
6436,115048,799629.4977,,,,12.433791527868182
6437,115049,799637.3102,,,,12.433791527868182
6438,115050,799645.1227,,,,12.433791527868182
6439,115051,799649.1663,,,BuzzWireHit,
6440,115052,799652.9352,,,,12.433791527868182
6441,115053,799660.7477,,,,12.423581064696046
6442,115054,799668.5602,,,,12.428686296282114
6443,115055,799676.142,,,BuzzWireHit,
6444,115056,799676.3727,,,,12.428686296282114
6445,115057,799684.1852,,,,12.428686296282114
6446,115058,799690.1331,,,BuzzWireHit,
6447,115059,799691.9977,,,,12.428686296282114
6448,115060,799699.8102,,,,12.428686296282114
6449,115061,799702.454357845,76.0,712.0,,
6450,115062,799702.454357845,76.0,704.0,,
6451,115063,799707.6227,,,,12.433791527868182
6452,115064,799715.4352,,,,12.433791527868182
6453,115065,799718.0607,,,BuzzWireHit,
6454,115066,799723.2477,,,,12.433791527868182
6455,115067,799731.0602,,,,12.428686296282114
6456,115068,799732.0207,,,BuzzWireHit,
6457,115069,799738.8727,,,,12.438896759454249
6458,115070,799745.9842,,,BuzzWireHit,
6459,115071,799746.6852,,,,12.438896759454249
6460,115072,799754.4977,,,,12.433791527868182
6461,115073,799762.3102,,,,12.433791527868182
6462,115074,799770.1227,,,,12.438896759454249
6463,115075,799773.6834,,,BuzzWireHit,
6464,115076,799777.9352,,,,12.444001991040318
6465,115077,799785.7477,,,,12.438896759454249
6466,115078,799787.9991,,,BuzzWireHit,
6467,115079,799793.5602,,,,12.449107222626385
6468,115080,799801.3727,,,,12.444001991040318
6469,115081,799809.1852,,,,12.438896759454249
6470,115082,799815.9371,,,BuzzWireHit,
6471,115083,799816.9977,,,,12.444001991040318
6472,115084,799824.8102,,,,12.45931768579852
6473,115085,799829.956,,,BuzzWireHit,
6474,115086,799832.6227,,,,12.449107222626385
6475,115087,799840.4352,,,,12.444001991040318
6476,115088,799848.2477,,,,12.449107222626385
6477,115089,799856.0602,,,,12.449107222626385
6478,115090,799857.8841,,,BuzzWireHit,
6479,115091,799863.8727,,,,12.45931768579852
6480,115092,799871.6852,,,,12.464422917384589
6481,115093,799879.4977,,,,12.45931768579852
6482,115094,799887.3102,,,,12.45931768579852
6483,115095,799895.1227,,,,12.464422917384589
6484,115096,799902.9352,,,,12.464422917384589
6485,115097,799910.7477,,,,12.464422917384589
6486,115098,799918.5602,,,,12.464422917384589
6487,115099,799926.3727,,,,12.469528148970658
6488,115100,799926.7004,,,BuzzWireHit,
6489,115101,799934.1852,,,,12.474633380556726
6490,115102,799941.9977,,,,12.474633380556726
6491,115103,799949.8102,,,,12.474633380556726
6492,115104,799954.6253,,,BuzzWireHit,
6493,115105,799957.6227,,,,12.479738612142793
6494,115106,799965.4352,,,,12.474633380556726
6495,115107,799968.5888,,,BuzzWireHit,
6496,115108,799973.2477,,,,12.484843843728862
6497,115109,799981.0602,,,,12.479738612142793
6498,115110,799988.8727,,,,12.484843843728862
6499,115111,799996.514,,,BuzzWireHit,
6500,115112,799996.6852,,,,12.484843843728862
6501,115113,800004.4977,,,,12.489949075314929
6502,115114,800010.4774,,,BuzzWireHit,
6503,115115,800012.3102,,,,12.489949075314929
6504,115116,800020.1227,,,,12.489949075314929
6505,115117,800027.9352,,,,12.489949075314929
6506,115118,800035.7477,,,,12.495054306900997
6507,115119,800038.4027,,,BuzzWireHit,
6508,115120,800043.5602,,,,12.489949075314929
6509,115121,800051.3727,,,,12.495054306900997
6510,115122,800052.0999,,,BuzzWireHit,
6511,115123,800059.1852,,,,12.505264770073133
6512,115124,800066.0621,,,BuzzWireHit,
6513,115125,800066.9977,,,,12.500159538487065
6514,115126,800074.8102,,,,12.500159538487065
6515,115127,800082.6227,,,,12.505264770073133
6516,115128,800090.4352,,,,12.5103700016592
6517,115129,800093.9929,,,BuzzWireHit,
6518,115130,800098.2477,,,,12.515475233245269
6519,115131,800106.0602,,,,12.525685696417405
6520,115132,800107.9502,,,BuzzWireHit,
6521,115133,800113.8727,,,,12.520580464831337
6522,115134,800121.6852,,,,12.520580464831337
6523,115135,800129.4977,,,,12.520580464831337
6524,115136,800137.3102,,,,12.520580464831337
6525,115137,800145.1227,,,,12.520580464831337
6526,115138,800152.9352,,,,12.530790928003473
6527,115139,800160.7477,,,,12.530790928003473
6528,115140,800168.5602,,,,12.541001391175609
6529,115141,800176.3727,,,,12.53589615958954
6530,115142,800184.1852,,,,12.53589615958954
6531,115143,800191.9977,,,,12.53589615958954
6532,115144,800199.8102,,,,12.53589615958954
6533,115145,800207.6227,,,,12.530790928003473
6534,115146,800215.4352,,,,12.541001391175609
6535,115147,800223.2477,,,,12.53589615958954
6536,115148,800231.0602,,,,12.541001391175609
6537,115149,800238.8727,,,,12.541001391175609
6538,115150,800246.6852,,,,12.546106622761672
6539,115151,800254.4977,,,,12.55121185434774
6540,115152,800262.3102,,,,12.546106622761672
6541,115153,800270.1227,,,,12.55121185434774
6542,115154,800277.9352,,,,12.55121185434774
6543,115155,800285.7477,,,,12.55121185434774
6544,115156,800293.5602,,,,12.546106622761672
6545,115157,800301.3727,,,,12.55121185434774
6546,115158,800309.1852,,,,12.556317085933808
6547,115159,800316.5578,,,BuzzWireHit,
6548,115160,800316.9977,,,,12.556317085933808
6549,115161,800324.8102,,,,12.556317085933808
6550,115162,800330.528,,,BuzzWireHit,
6551,115163,800332.6227,,,,12.556317085933808
6552,115164,800340.4352,,,,12.561422317519876
6553,115165,800348.2477,,,,12.566527549105944
6554,115166,800356.0602,,,,12.561422317519876
6555,115167,800358.469,,,BuzzWireHit,
6556,115168,800363.8727,,,,12.556317085933808
6557,115169,800371.6852,,,,12.571632780692012
6558,115170,800372.4157,,,BuzzWireHit,
6559,115171,800379.4977,,,,12.571632780692012
6560,115172,800386.3866,,,BuzzWireHit,
6561,115173,800387.3102,,,,12.566527549105944
6562,115174,800395.1227,,,,12.571632780692012
6563,115175,800402.9352,,,,12.571632780692012
6564,115176,800410.7477,,,,12.566527549105944
6565,115177,800414.3054,,,BuzzWireHit,
6566,115178,800418.5602,,,,12.566527549105944
6567,115179,800426.3727,,,,12.571632780692012
6568,115180,800428.1217,,,BuzzWireHit,
6569,115181,800434.1852,,,,12.57673801227808
6570,115182,800441.9977,,,,12.57673801227808
6571,115183,800449.8102,,,,12.581843243864148
6572,115184,800456.0534,,,BuzzWireHit,
6573,115185,800457.6227,,,,12.57673801227808
6574,115186,800465.4352,,,,12.581843243864148
6575,115187,800470.0086,,,BuzzWireHit,
6576,115188,800473.2477,,,,12.57673801227808
6577,115189,800481.0602,,,,12.581843243864148
6578,115190,800488.8727,,,,12.57673801227808
6579,115191,800496.6852,,,,12.581843243864148
6580,115192,800497.9347,,,BuzzWireHit,
6581,115193,800504.4977,,,,12.57673801227808
6582,115194,800511.8973,,,BuzzWireHit,
6583,115195,800512.3102,,,,12.57673801227808
6584,115196,800520.1227,,,,12.57673801227808
6585,115197,800525.861,,,BuzzWireHit,
6586,115198,800527.9352,,,,12.586948475450216
6587,115199,800535.7477,,,,12.57673801227808
6588,115200,800543.5602,,,,12.57673801227808
6589,115201,800551.3727,,,,12.571632780692012
6590,115202,800553.7855,,,BuzzWireHit,
6591,115203,800559.1852,,,,12.581843243864148
6592,115204,800566.9977,,,,12.571632780692012
6593,115205,800567.7098,,,BuzzWireHit,
6594,115206,800574.8102,,,,12.571632780692012
6595,115207,800582.6227,,,,12.571632780692012
6596,115208,800590.4352,,,,12.581843243864148
6597,115209,800595.6205,,,BuzzWireHit,
6598,115210,800598.2477,,,,12.566527549105944
6599,115211,800606.0602,,,,12.571632780692012
6600,115212,800609.5828,,,BuzzWireHit,
6601,115213,800613.8727,,,,12.566527549105944
6602,115214,800621.6852,,,,12.57673801227808
6603,115215,800629.4977,,,,12.571632780692012
6604,115216,800637.3102,,,,12.566527549105944
6605,115217,800637.5402,,,BuzzWireHit,
6606,115218,800645.1227,,,,12.561422317519876
6607,115219,800652.4999,,,BuzzWireHit,
6608,115220,800652.9352,,,,12.571632780692012
6609,115221,800660.7477,,,,12.571632780692012
6610,115222,800668.5602,,,,12.561422317519876
6611,115223,800676.3727,,,,12.561422317519876
6612,115224,800684.1852,,,,12.566527549105944
6613,115225,800691.9977,,,,12.566527549105944
6614,115226,800699.704557845,79.0,713.0,,
6615,115227,800699.8102,,,,12.556317085933808
6616,115228,800707.6227,,,,12.556317085933808
6617,115229,800715.4352,,,,12.561422317519876
6618,115230,800723.2477,,,,12.55121185434774
6619,115231,800731.0602,,,,12.55121185434774
6620,115232,800738.8727,,,,12.546106622761672
6621,115233,800746.6852,,,,12.556317085933808
6622,115234,800754.4977,,,,12.546106622761672
6623,115235,800762.3102,,,,12.546106622761672
6624,115236,800770.1227,,,,12.541001391175609
6625,115237,800777.9352,,,,12.546106622761672
6626,115238,800785.7477,,,,12.541001391175609
6627,115239,800793.5602,,,,12.53589615958954
6628,115240,800801.3727,,,,12.53589615958954
6629,115241,800809.1852,,,,12.53589615958954
6630,115242,800816.9977,,,,12.530790928003473
6631,115243,800824.8102,,,,12.530790928003473
6632,115244,800832.6227,,,,12.525685696417405
6633,115245,800840.4352,,,,12.530790928003473
6634,115246,800848.2477,,,,12.525685696417405
6635,115247,800856.0602,,,,12.53589615958954
6636,115248,800863.8727,,,,12.515475233245269
6637,115249,800871.6852,,,,12.525685696417405
6638,115250,800879.4977,,,,12.515475233245269
6639,115251,800887.3102,,,,12.515475233245269
6640,115252,800895.1227,,,,12.515475233245269
6641,115253,800902.9352,,,,12.520580464831337
6642,115254,800910.7477,,,,12.5103700016592
6643,115255,800918.5602,,,,12.520580464831337
6644,115256,800926.3727,,,,12.505264770073133
6645,115257,800934.1852,,,,12.515475233245269
6646,115258,800941.9977,,,,12.505264770073133
6647,115259,800949.8102,,,,12.515475233245269
6648,115260,800957.6227,,,,12.505264770073133
6649,115261,800965.4352,,,,12.5103700016592
6650,115262,800973.2477,,,,12.500159538487065
6651,115263,800981.0602,,,,12.500159538487065
6652,115264,800988.8727,,,,12.495054306900997
6653,115265,800996.6852,,,,12.500159538487065
6654,115266,801004.4977,,,,12.500159538487065
6655,115267,801012.3102,,,,12.495054306900997
6656,115268,801020.1227,,,,12.489949075314929
6657,115269,801027.9352,,,,12.500159538487065
6658,115270,801035.7477,,,,12.495054306900997
6659,115271,801043.5602,,,,12.495054306900997
6660,115272,801051.3727,,,,12.489949075314929
6661,115273,801059.1852,,,,12.495054306900997
6662,115274,801066.9977,,,,12.495054306900997
6663,115275,801074.8102,,,,12.484843843728862
6664,115276,801082.6227,,,,12.484843843728862
6665,115277,801090.4352,,,,12.489949075314929
6666,115278,801098.2477,,,,12.484843843728862
6667,115279,801106.0602,,,,12.484843843728862
6668,115280,801113.8727,,,,12.479738612142793
6669,115281,801121.6852,,,,12.489949075314929
6670,115282,801129.4977,,,,12.484843843728862
6671,115283,801137.3102,,,,12.479738612142793
6672,115284,801145.1227,,,,12.479738612142793
6673,115285,801152.9352,,,,12.489949075314929
6674,115286,801160.7477,,,,12.474633380556726
6675,115287,801168.5602,,,,12.479738612142793
6676,115288,801176.3727,,,,12.484843843728862
6677,115289,801184.1852,,,,12.489949075314929
6678,115290,801191.9977,,,,12.479738612142793
6679,115291,801199.8102,,,,12.479738612142793
6680,115292,801207.6227,,,,12.479738612142793
6681,115293,801215.4352,,,,12.489949075314929
6682,115294,801223.2477,,,,12.479738612142793
6683,115295,801231.0602,,,,12.479738612142793
6684,115296,801238.8727,,,,12.484843843728862
6685,115297,801246.6852,,,,12.489949075314929
6686,115298,801254.4977,,,,12.484843843728862
6687,115299,801262.3102,,,,12.489949075314929
6688,115300,801270.1227,,,,12.484843843728862
6689,115301,801277.9352,,,,12.495054306900997
6690,115302,801285.7477,,,,12.489949075314929
6691,115303,801293.5602,,,,12.489949075314929
6692,115304,801301.3727,,,,12.495054306900997
6693,115305,801309.1852,,,,12.500159538487065
6694,115306,801316.9977,,,,12.500159538487065
6695,115307,801324.8102,,,,12.495054306900997
6696,115308,801332.6227,,,,12.500159538487065
6697,115309,801340.4352,,,,12.5103700016592
6698,115310,801348.2477,,,,12.505264770073133
6699,115311,801356.0602,,,,12.5103700016592
6700,115312,801363.8727,,,,12.505264770073133
6701,115313,801371.6852,,,,12.525685696417405
6702,115314,801379.4977,,,,12.5103700016592
6703,115315,801387.3102,,,,12.520580464831337
6704,115316,801395.1227,,,,12.530790928003473
6705,115317,801402.9352,,,,12.530790928003473
6706,115318,801410.7477,,,,12.525685696417405
6707,115319,801418.5602,,,,12.530790928003473
6708,115320,801426.3727,,,,12.530790928003473
6709,115321,801434.1852,,,,12.541001391175609
6710,115322,801441.9977,,,,12.546106622761672
6711,115323,801449.8102,,,,12.55121185434774
6712,115324,801457.6227,,,,12.55121185434774
6713,115325,801465.4352,,,,12.556317085933808
6714,115326,801473.2477,,,,12.556317085933808
6715,115327,801481.0602,,,,12.556317085933808
6716,115328,801488.8727,,,,12.566527549105944
6717,115329,801496.6852,,,,12.581843243864148
6718,115330,801504.4977,,,,12.57673801227808
6719,115331,801512.3102,,,,12.586948475450216
6720,115332,801520.1227,,,,12.581843243864148
6721,115333,801527.9352,,,,12.597158938622352
6722,115334,801535.7477,,,,12.592053707036282
6723,115335,801543.5602,,,,12.602264170208418
6724,115336,801551.3727,,,,12.607369401794486
6725,115337,801559.1852,,,,12.622685096552694
6726,115338,801566.9977,,,,12.62779032813876
6727,115339,801574.8102,,,,12.638000791310896
6728,115340,801582.6227,,,,12.632895559724826
6729,115341,801590.4352,,,,12.648211254483032
6730,115342,801598.2477,,,,12.6533164860691
6731,115343,801606.0602,,,,12.658421717655166
6732,115344,801613.8727,,,,12.663526949241236
6733,115345,801621.6852,,,,12.678842643999438
6734,115346,801629.4977,,,,12.678842643999438
6735,115347,801637.3102,,,,12.689053107171572
6736,115348,801645.1227,,,,12.69415833875764
6737,115349,801652.9352,,,,12.704368801929776
6738,115350,801660.7477,,,,12.709474033515848
6739,115351,801668.5602,,,,12.724789728274049
6740,115352,801676.3727,,,,12.71968449668798
6741,115353,801684.1852,,,,12.735000191446185
6742,115354,801691.9977,,,,12.735000191446185
6743,115355,801697.250457845,79.0,740.0,,
6744,115356,801699.8102,,,,12.74521065461832
6745,115357,801707.6227,,,,12.750315886204383
6746,115358,801715.4352,,,,12.765631580962593
6747,115359,801723.2477,,,,12.770736812548655
6748,115360,801731.0602,,,,12.780947275720797
6749,115361,801738.8727,,,,12.780947275720797
6750,115362,801746.6852,,,,12.796262970478995
6751,115363,801754.4977,,,,12.791157738892933
6752,115364,801762.3102,,,,12.801368202065069
6753,115365,801770.1227,,,,12.8115786652372
6754,115366,801777.9352,,,,12.826894359995404
6755,115367,801785.7477,,,,12.831999591581472
6756,115368,801793.5602,,,,12.831999591581472
6757,115369,801801.3727,,,,12.842210054753606
6758,115370,801809.1852,,,,12.85752574951181
6759,115371,801816.9977,,,,12.86263098109788
6760,115372,801824.8102,,,,12.867736212683946
6761,115373,801832.6227,,,,12.872841444270016
6762,115374,801840.4352,,,,12.888157139028214
6763,115375,801848.2477,,,,12.893262370614286
6764,115376,801856.0602,,,,12.908578065372488
6765,115377,801863.8727,,,,12.90347283378642
6766,115378,801871.6852,,,,12.918788528544628
6767,115379,801879.4977,,,,12.923893760130692
6768,115380,801887.3102,,,,12.928998991716764
6769,115381,801890.8049,,,BuzzWireHit,
6770,115382,801895.1227,,,,12.939209454888898
6771,115383,801902.9352,,,,12.949419918061032
6772,115384,801910.7477,,,,12.9545251496471
6773,115385,801918.5602,,,,12.964735612819238
