,index,Timestamp,Heart rate,R-R interval,MarkerName,GSR Conductance CAL
317,20199,247385.0582,,,,2.427106227
318,20200,247392.8707,,,,2.425641026
319,20201,247400.6832,,,,2.427106227
320,20202,247408.4957,,,,2.428571429
321,20203,247416.3082,,,,2.425641026
322,20204,247424.1207,,,,2.427106227
323,20205,247431.9332,,,,2.427106227
324,20206,247439.7457,,,,2.428571429
325,20207,247447.5582,,,,2.428571429
326,20208,247455.3707,,,,2.428571429
327,20209,247463.1832,,,,2.428571429
328,20210,247470.9957,,,,2.43003663
329,20211,247478.8082,,,,2.428571429
330,20212,247486.6207,,,,2.428571429
331,20213,247494.4332,,,,2.428571429
332,20214,247502.2457,,,,2.43003663
333,20215,247510.0582,,,,2.43003663
334,20216,247517.8707,,,,2.428571429
335,20217,247525.6832,,,,2.428571429
336,20218,247533.4957,,,,2.431501832
337,20219,247541.3082,,,,2.43003663
338,20220,247549.1207,,,,2.428571429
339,20221,247556.9332,,,,2.428571429
340,20222,247564.7457,,,,2.431501832
341,20223,247572.5582,,,,2.43003663
342,20224,247580.3707,,,,2.428571429
343,20225,247588.1832,,,,2.428571429
344,20226,247595.9957,,,,2.431501832
345,20227,247603.8082,,,,2.428571429
346,20228,247611.6207,,,,2.428571429
347,20229,247619.4332,,,,2.43003663
348,20230,247627.2457,,,,2.431501832
349,20231,247635.0582,,,,2.43003663
350,20232,247642.8707,,,,2.43003663
351,20233,247650.6832,,,,2.43003663
352,20234,247658.4957,,,,2.43003663
353,20235,247666.3082,,,,2.43003663
354,20236,247674.1207,,,,2.428571429
355,20237,247681.9332,,,,2.43003663
356,20238,247689.7457,,,,2.43003663
357,20239,247697.5582,,,,2.428571429
358,20240,247705.3707,,,,2.43003663
359,20241,247713.1832,,,,2.427106227
360,20242,247720.9957,,,,2.428571429
361,20243,247728.8082,,,,2.43003663
362,20244,247736.6207,,,,2.427106227
363,20245,247744.4332,,,,2.431501832
364,20246,247752.2457,,,,2.43003663
365,20247,247760.0582,,,,2.43003663
366,20248,247765.9562,84.0,900.0,,
367,20249,247765.9562,84.0,945.0,,
368,20250,247767.8707,,,,2.431501832
369,20251,247775.6832,,,,2.43003663
370,20252,247783.4957,,,,2.431501832
371,20253,247791.3082,,,,2.43003663
372,20254,247799.1207,,,,2.431501832
373,20255,247806.9332,,,,2.432967033
374,20256,247814.7457,,,,2.431501832
375,20257,247822.5582,,,,2.432967033
376,20258,247830.3707,,,,2.43003663
377,20259,247838.1832,,,,2.431501832
378,20260,247845.9957,,,,2.432967033
379,20261,247853.8082,,,,2.431501832
380,20262,247861.6207,,,,2.431501832
381,20263,247869.4332,,,,2.431501832
382,20264,247877.2457,,,,2.432967033
383,20265,247885.0582,,,,2.432967033
384,20266,247892.8707,,,,2.431501832
385,20267,247900.6832,,,,2.434432234
386,20268,247908.4957,,,,2.432967033
387,20269,247916.3082,,,,2.432967033
388,20270,247924.1207,,,,2.434432234
389,20271,247931.9332,,,,2.434432234
390,20272,247939.7457,,,,2.432967033
391,20273,247947.5582,,,,2.432967033
392,20274,247955.3707,,,,2.431501832
393,20275,247963.1832,,,,2.432967033
394,20276,247970.9957,,,,2.434432234
395,20277,247978.8082,,,,2.432967033
396,20278,247986.6207,,,,2.432967033
397,20279,247994.4332,,,,2.434432234
398,20280,248002.2457,,,,2.435897436
399,20281,248010.0582,,,,2.434432234
400,20282,248017.8707,,,,2.432967033
401,20283,248025.6832,,,,2.434432234
402,20284,248033.4957,,,,2.434432234
403,20285,248041.3082,,,,2.435897436
404,20286,248049.1207,,,,2.432967033
405,20287,248056.9332,,,,2.434432234
406,20288,248064.7457,,,,2.435897436
407,20289,248072.5582,,,,2.434432234
408,20290,248080.3707,,,,2.432967033
409,20291,248088.1832,,,,2.432967033
410,20292,248095.9957,,,,2.434432234
411,20293,248103.8082,,,,2.434432234
412,20294,248111.6207,,,,2.434432234
413,20295,248119.4332,,,,2.432967033
414,20296,248127.2457,,,,2.437362637
415,20297,248135.0582,,,,2.434432234
416,20298,248142.8707,,,,2.435897436
417,20299,248150.6832,,,,2.434432234
418,20300,248158.4957,,,,2.435897436
419,20301,248166.3082,,,,2.435897436
420,20302,248174.1207,,,,2.435897436
421,20303,248181.9332,,,,2.435897436
422,20304,248189.7457,,,,2.435897436
423,20305,248197.5582,,,,2.434432234
424,20306,248205.3707,,,,2.435897436
425,20307,248213.1832,,,,2.432967033
426,20308,248220.9957,,,,2.435897436
427,20309,248228.8082,,,,2.435897436
428,20310,248236.6207,,,,2.434432234
429,20311,248244.4332,,,,2.434432234
430,20312,248252.2457,,,,2.435897436
431,20313,248260.0582,,,,2.434432234
432,20314,248267.8707,,,,2.434432234
433,20315,248275.6832,,,,2.432967033
434,20316,248283.4957,,,,2.435897436
435,20317,248291.3082,,,,2.435897436
436,20318,248299.1207,,,,2.432967033
437,20319,248306.9332,,,,2.434432234
438,20320,248756.0331,78.0,925.0,,
439,20321,249206.9935,,,BuzzWireHit,
440,20322,249226.0937,,,BuzzWireHit,
441,20323,249246.6906,,,BuzzWireHit,
442,20324,249267.0825,,,BuzzWireHit,
443,20325,249285.9593,,,BuzzWireHit,
444,20326,249308.3855,,,BuzzWireHit,
445,20327,249326.3098,,,BuzzWireHit,
446,20328,249345.9326,,,BuzzWireHit,
447,20329,249366.6414,,,BuzzWireHit,
448,20330,249386.2478,,,BuzzWireHit,
449,20331,249407.0081,,,BuzzWireHit,
450,20332,249426.762,,,BuzzWireHit,
451,20333,249447.3223,,,BuzzWireHit,
452,20334,249465.6794,,,BuzzWireHit,
453,20335,249486.6822,,,BuzzWireHit,
454,20336,249505.6707,,,BuzzWireHit,
455,20337,249526.2294,,,BuzzWireHit,
456,20338,249546.4346,,,BuzzWireHit,
457,20339,249566.2793,,,BuzzWireHit,
458,20340,249586.7376,,,BuzzWireHit,
459,20341,249606.7698,,,BuzzWireHit,
460,20342,249625.5978,,,BuzzWireHit,
461,20343,249645.6275,,,BuzzWireHit,
462,20344,249745.1017,77.0,911.0,,
463,20345,250734.7761,76.0,901.0,,
464,20346,251526.6993,,,BuzzWireHit,
465,20347,251545.1421,,,BuzzWireHit,
466,20348,251567.6952,,,BuzzWireHit,
467,20349,251585.6354,,,BuzzWireHit,
468,20350,251608.9572,,,BuzzWireHit,
469,20351,251626.2003,,,BuzzWireHit,
470,20352,251646.2431,,,BuzzWireHit,
471,20353,251667.2261,,,BuzzWireHit,
472,20354,251686.4831,,,BuzzWireHit,
473,20355,251707.5619,,,BuzzWireHit,
474,20356,251725.1138,,,BuzzWireHit,
475,20357,251726.1084,75.0,839.0,,
476,20358,251745.2597,,,BuzzWireHit,
477,20359,251766.6939,,,BuzzWireHit,
478,20360,251786.1857,,,BuzzWireHit,
479,20361,251810.9218,,,BuzzWireHit,
480,20362,251826.2303,,,BuzzWireHit,
481,20363,251845.6477,,,BuzzWireHit,
482,20364,251865.1385,,,BuzzWireHit,
483,20365,251886.2856,,,BuzzWireHit,
484,20366,251907.3042,,,BuzzWireHit,
485,20367,251925.7174,,,BuzzWireHit,
486,20368,251944.9572,,,BuzzWireHit,
487,20369,251967.1348,,,BuzzWireHit,
488,20370,251985.4465,,,BuzzWireHit,
489,20371,252006.7568,,,BuzzWireHit,
490,20372,252027.0624,,,BuzzWireHit,
491,20373,252045.0994,,,BuzzWireHit,
492,20374,252065.7283,,,BuzzWireHit,
493,20375,252085.8966,,,BuzzWireHit,
494,20376,252108.8213,,,BuzzWireHit,
495,20377,252125.5065,,,BuzzWireHit,
496,20378,252146.5368,,,BuzzWireHit,
497,20379,252165.3726,,,BuzzWireHit,
498,20380,252187.5067,,,BuzzWireHit,
499,20381,252207.2365,,,BuzzWireHit,
500,20382,252224.7207,,,BuzzWireHit,
501,20383,252246.7185,,,BuzzWireHit,
502,20384,252266.2079,,,BuzzWireHit,
503,20385,252287.188,,,BuzzWireHit,
504,20386,252306.8044,,,BuzzWireHit,
505,20387,252326.657,,,BuzzWireHit,
506,20388,252345.1821,,,BuzzWireHit,
507,20389,252367.1974,,,BuzzWireHit,
508,20390,252385.4555,,,BuzzWireHit,
509,20391,252406.5776,,,BuzzWireHit,
510,20392,252425.619,,,BuzzWireHit,
511,20393,252445.9618,,,BuzzWireHit,
512,20394,252945.7583,,,BuzzWireHit,
513,20395,252968.1856,,,BuzzWireHit,
514,20396,252985.1382,,,BuzzWireHit,
515,20397,253006.6553,,,BuzzWireHit,
516,20398,253026.9509,,,BuzzWireHit,
517,20399,253210.634,75.0,846.0,,
518,20400,253210.634,75.0,850.0,,
519,20401,253706.2861,74.0,841.0,,
520,20402,254695.5467,74.0,849.0,,
521,20403,255146.1521,,,BuzzWireHit,
522,20404,255167.1706,,,BuzzWireHit,
523,20405,255186.0583,,,BuzzWireHit,
524,20406,255207.8508,,,BuzzWireHit,
525,20407,255226.3216,,,BuzzWireHit,
526,20408,255245.7909,,,BuzzWireHit,
527,20409,255266.3349,,,BuzzWireHit,
528,20410,255286.8231,,,BuzzWireHit,
529,20411,255307.3203,,,BuzzWireHit,
530,20412,255326.368,,,BuzzWireHit,
531,20413,255345.4287,,,BuzzWireHit,
532,20414,255366.7417,,,BuzzWireHit,
533,20415,255684.9404,74.0,866.0,,
534,20416,256675.7181,74.0,797.0,,
535,20417,257625.8417,,,BuzzWireHit,
536,20418,257647.4443,,,BuzzWireHit,
537,20419,257665.7152,74.0,826.0,,
538,20420,257665.7152,74.0,849.0,,
539,20421,257666.9531,,,BuzzWireHit,
540,20422,257686.9551,,,BuzzWireHit,
541,20423,258126.6836,,,BuzzWireHit,
542,20424,258145.3509,,,BuzzWireHit,
543,20425,258166.3658,,,BuzzWireHit,
544,20426,258186.6361,,,BuzzWireHit,
545,20427,258206.4237,,,BuzzWireHit,
546,20428,258226.8882,,,BuzzWireHit,
547,20429,258245.6964,,,BuzzWireHit,
548,20430,258266.871,,,BuzzWireHit,
549,20431,258286.4117,,,BuzzWireHit,
550,20432,258308.2931,,,BuzzWireHit,
551,20433,258327.6364,,,BuzzWireHit,
552,20434,258655.8842,74.0,911.0,,
553,20435,259646.0613,74.0,910.0,,
554,20436,260635.6343,73.0,882.0,,
555,20437,260900.6832,,,,2.402197802
556,20438,260908.4957,,,,2.403663004
557,20439,260916.3082,,,,2.402197802
558,20440,260924.1207,,,,2.399267399
559,20441,260931.9332,,,,2.402197802
560,20442,260939.7457,,,,2.400732601
561,20443,260947.5582,,,,2.400732601
562,20444,260955.3707,,,,2.399267399
563,20445,260963.1832,,,,2.399267399
564,20446,260970.9957,,,,2.399267399
565,20447,260978.8082,,,,2.399267399
566,20448,260986.6207,,,,2.399267399
567,20449,260994.4332,,,,2.397802198
568,20450,261002.2457,,,,2.399267399
569,20451,261010.0582,,,,2.397802198
570,20452,261017.8707,,,,2.396336996
571,20453,261025.6832,,,,2.397802198
572,20454,261033.4957,,,,2.397802198
573,20455,261041.3082,,,,2.396336996
574,20456,261049.1207,,,,2.394871795
575,20457,261056.9332,,,,2.396336996
576,20458,261064.7457,,,,2.394871795
577,20459,261072.5582,,,,2.396336996
578,20460,261080.3707,,,,2.396336996
579,20461,261088.1832,,,,2.397802198
580,20462,261095.9957,,,,2.397802198
581,20463,261103.8082,,,,2.396336996
582,20464,261111.6207,,,,2.394871795
583,20465,261119.4332,,,,2.396336996
584,20466,261127.2457,,,,2.396336996
585,20467,261135.0582,,,,2.396336996
586,20468,261142.8707,,,,2.394871795
587,20469,261150.6832,,,,2.394871795
588,20470,261158.4957,,,,2.393406593
589,20471,261166.3082,,,,2.394871795
590,20472,261174.1207,,,,2.393406593
591,20473,261181.9332,,,,2.394871795
592,20474,261189.7457,,,,2.394871795
593,20475,261197.5582,,,,2.393406593
594,20476,261205.3707,,,,2.391941392
595,20477,261213.1832,,,,2.393406593
596,20478,261220.9957,,,,2.393406593
597,20479,261228.8082,,,,2.393406593
598,20480,261236.6207,,,,2.391941392
599,20481,261244.4332,,,,2.391941392
600,20482,261252.2457,,,,2.391941392
601,20483,261260.0582,,,,2.393406593
602,20484,261267.8707,,,,2.391941392
603,20485,261275.6832,,,,2.389010989
604,20486,261283.4957,,,,2.391941392
605,20487,261291.3082,,,,2.39047619
606,20488,261299.1207,,,,2.389010989
607,20489,261306.9332,,,,2.39047619
608,20490,261314.7457,,,,2.39047619
609,20491,261322.5582,,,,2.389010989
610,20492,261330.3707,,,,2.387545788
611,20493,261338.1832,,,,2.387545788
612,20494,261345.9957,,,,2.387545788
613,20495,261353.8082,,,,2.39047619
614,20496,261361.6207,,,,2.387545788
615,20497,261369.4332,,,,2.389010989
616,20498,261377.2457,,,,2.386080586
617,20499,261385.0582,,,,2.387545788
618,20500,261392.8707,,,,2.386080586
619,20501,261400.6832,,,,2.389010989
620,20502,261408.4957,,,,2.386080586
621,20503,261416.3082,,,,2.386080586
622,20504,261424.1207,,,,2.386080586
623,20505,261431.9332,,,,2.386080586
624,20506,261439.7457,,,,2.386080586
625,20507,261447.5582,,,,2.384615385
626,20508,261455.3707,,,,2.384615385
627,20509,261463.1832,,,,2.384615385
628,20510,261470.9957,,,,2.384615385
629,20511,261478.8082,,,,2.384615385
630,20512,261486.6207,,,,2.383150183
631,20513,261494.4332,,,,2.383150183
632,20514,261502.2457,,,,2.381684982
633,20515,261510.0582,,,,2.383150183
634,20516,261517.8707,,,,2.383150183
635,20517,261525.6832,,,,2.381684982
636,20518,261533.4957,,,,2.383150183
637,20519,261541.3082,,,,2.383150183
638,20520,261549.1207,,,,2.381684982
639,20521,261556.9332,,,,2.381684982
640,20522,261564.7457,,,,2.378754579
641,20523,261572.5582,,,,2.381684982
642,20524,261580.3707,,,,2.381684982
643,20525,261588.1832,,,,2.38021978
644,20526,261595.9957,,,,2.381684982
645,20527,261603.8082,,,,2.38021978
646,20528,261611.6207,,,,2.38021978
647,20529,261619.4332,,,,2.38021978
648,20530,261625.7692,73.0,856.0,,
649,20531,261627.2457,,,,2.38021978
650,20532,261635.0582,,,,2.378754579
651,20533,261642.8707,,,,2.378754579
652,20534,261650.6832,,,,2.38021978
653,20535,261658.4957,,,,2.378754579
654,20536,261666.3082,,,,2.377289377
655,20537,261674.1207,,,,2.377289377
656,20538,261681.9332,,,,2.378754579
657,20539,261689.7457,,,,2.375824176
658,20540,261697.5582,,,,2.377289377
659,20541,261705.3707,,,,2.378754579
660,20542,261713.1832,,,,2.375824176
661,20543,261720.9957,,,,2.375824176
662,20544,261728.8082,,,,2.378754579
663,20545,261736.6207,,,,2.377289377
664,20546,261744.4332,,,,2.375824176
665,20547,261752.2457,,,,2.374358974
666,20548,261760.0582,,,,2.377289377
667,20549,261767.8707,,,,2.375824176
668,20550,261775.6832,,,,2.377289377
669,20551,261783.4957,,,,2.375824176
670,20552,261791.3082,,,,2.375824176
671,20553,261799.1207,,,,2.374358974
672,20554,261806.9332,,,,2.374358974
673,20555,261814.7457,,,,2.374358974
674,20556,261822.5582,,,,2.374358974
675,20557,261830.3707,,,,2.374358974
676,20558,261838.1832,,,,2.374358974
677,20559,261845.9957,,,,2.374358974
678,20560,261853.8082,,,,2.374358974
679,20561,261861.6207,,,,2.374358974
680,20562,261869.4332,,,,2.372893773
681,20563,261877.2457,,,,2.372893773
682,20564,261885.0582,,,,2.374358974
683,20565,261892.8707,,,,2.372893773
684,20566,261900.6832,,,,2.372893773
685,20567,261908.4957,,,,2.372893773
686,20568,261916.3082,,,,2.372893773
687,20569,261924.1207,,,,2.371428571
688,20570,261931.9332,,,,2.371428571
689,20571,261939.7457,,,,2.372893773
690,20572,261947.5582,,,,2.372893773
691,20573,261955.3707,,,,2.371428571
692,20574,261963.1832,,,,2.371428571
693,20575,261970.9957,,,,2.36996337
694,20576,261978.8082,,,,2.371428571
695,20577,261986.6207,,,,2.36996337
696,20578,261994.4332,,,,2.36996337
697,20579,262002.2457,,,,2.36996337
698,20580,262010.0582,,,,2.371428571
699,20581,262017.8707,,,,2.36996337
700,20582,262025.6832,,,,2.36996337
701,20583,262033.4957,,,,2.36996337
702,20584,262041.3082,,,,2.36996337
703,20585,262049.1207,,,,2.368498168
704,20586,262056.9332,,,,2.36996337
705,20587,262064.7457,,,,2.368498168
706,20588,262072.5582,,,,2.36996337
707,20589,262080.3707,,,,2.36996337
708,20590,262088.1832,,,,2.367032967
709,20591,262095.9957,,,,2.36996337
710,20592,262103.8082,,,,2.368498168
711,20593,262111.6207,,,,2.368498168
712,20594,262119.4332,,,,2.368498168
713,20595,262127.2457,,,,2.368498168
714,20596,262135.0582,,,,2.367032967
715,20597,262142.8707,,,,2.367032967
716,20598,262150.6832,,,,2.368498168
717,20599,262158.4957,,,,2.367032967
718,20600,262166.3082,,,,2.367032967
719,20601,262174.1207,,,,2.367032967
720,20602,262181.9332,,,,2.367032967
721,20603,262189.7457,,,,2.367032967
722,20604,262197.5582,,,,2.367032967
723,20605,262205.3707,,,,2.365567766
724,20606,262213.1832,,,,2.365567766
725,20607,262220.9957,,,,2.365567766
726,20608,262228.8082,,,,2.365567766
727,20609,262236.6207,,,,2.364102564
728,20610,262244.4332,,,,2.365567766
729,20611,262252.2457,,,,2.364102564
730,20612,262260.0582,,,,2.365567766
731,20613,262267.8707,,,,2.365567766
732,20614,262275.6832,,,,2.365567766
733,20615,262283.4957,,,,2.364102564
734,20616,262291.3082,,,,2.365567766
735,20617,262299.1207,,,,2.364102564
736,20618,262306.9332,,,,2.364102564
737,20619,262314.7457,,,,2.364102564
738,20620,262322.5582,,,,2.364102564
739,20621,262330.3707,,,,2.362637363
740,20622,262338.1832,,,,2.364102564
741,20623,262345.9957,,,,2.362637363
742,20624,262353.8082,,,,2.364102564
743,20625,262361.6207,,,,2.362637363
744,20626,262369.4332,,,,2.364102564
745,20627,262377.2457,,,,2.364102564
746,20628,262385.0582,,,,2.362637363
747,20629,262392.8707,,,,2.361172161
748,20630,262400.6832,,,,2.361172161
749,20631,262408.4957,,,,2.362637363
750,20632,262416.3082,,,,2.361172161
751,20633,262424.1207,,,,2.361172161
752,20634,262431.9332,,,,2.361172161
753,20635,262439.7457,,,,2.361172161
754,20636,262447.5582,,,,2.362637363
755,20637,262455.3707,,,,2.361172161
756,20638,262463.1832,,,,2.361172161
757,20639,262470.9957,,,,2.362637363
758,20640,262478.8082,,,,2.362637363
759,20641,262486.6207,,,,2.35970696
760,20642,262494.4332,,,,2.35970696
761,20643,262502.2457,,,,2.35970696
762,20644,262510.0582,,,,2.35970696
763,20645,262517.8707,,,,2.35970696
764,20646,262525.6832,,,,2.35970696
765,20647,262533.4957,,,,2.35970696
766,20648,262541.3082,,,,2.35970696
767,20649,262549.1207,,,,2.358241758
768,20650,262556.9332,,,,2.358241758
769,20651,262564.7457,,,,2.35970696
770,20652,262572.5582,,,,2.35970696
771,20653,262580.3707,,,,2.358241758
772,20654,262588.1832,,,,2.356776557
773,20655,262595.9957,,,,2.358241758
774,20656,262603.8082,,,,2.358241758
775,20657,262611.6207,,,,2.358241758
776,20658,262616.6013,72.0,812.0,,
777,20659,262616.6013,72.0,792.0,,
778,20660,262619.4332,,,,2.358241758
779,20661,262627.2457,,,,2.358241758
780,20662,262635.0582,,,,2.358241758
781,20663,262642.8707,,,,2.356776557
782,20664,262650.6832,,,,2.356776557
783,20665,262658.4957,,,,2.358241758
784,20666,262666.3082,,,,2.356776557
785,20667,262674.1207,,,,2.356776557
786,20668,262681.9332,,,,2.356776557
787,20669,262689.7457,,,,2.358241758
788,20670,262697.5582,,,,2.356776557
789,20671,262705.3707,,,,2.355311355
790,20672,262713.1832,,,,2.355311355
791,20673,262720.9957,,,,2.353846154
792,20674,262728.8082,,,,2.356776557
793,20675,262736.6207,,,,2.355311355
794,20676,262744.4332,,,,2.356776557
795,20677,262752.2457,,,,2.356776557
796,20678,262760.0582,,,,2.355311355
797,20679,262767.8707,,,,2.355311355
798,20680,262775.6832,,,,2.355311355
799,20681,262783.4957,,,,2.355311355
800,20682,262791.3082,,,,2.355311355
801,20683,262799.1207,,,,2.355311355
802,20684,262806.9332,,,,2.353846154
803,20685,262814.7457,,,,2.353846154
804,20686,262822.5582,,,,2.356776557
805,20687,262830.3707,,,,2.353846154
806,20688,262838.1832,,,,2.355311355
807,20689,262845.9957,,,,2.355311355
808,20690,262853.8082,,,,2.355311355
809,20691,262861.6207,,,,2.353846154
810,20692,262869.4332,,,,2.353846154
811,20693,262877.2457,,,,2.352380952
812,20694,262885.0582,,,,2.353846154
813,20695,262892.8707,,,,2.352380952
814,20696,262900.6832,,,,2.353846154
815,20697,262908.4957,,,,2.350915751
816,20698,262916.3082,,,,2.353846154
817,20699,262924.1207,,,,2.352380952
818,20700,262931.9332,,,,2.353846154
819,20701,262939.7457,,,,2.350915751
820,20702,262947.5582,,,,2.353846154
821,20703,262955.3707,,,,2.352380952
822,20704,262963.1832,,,,2.350915751
823,20705,262970.9957,,,,2.352380952
824,20706,262978.8082,,,,2.352380952
825,20707,262986.6207,,,,2.350915751
826,20708,262994.4332,,,,2.352380952
827,20709,263002.2457,,,,2.350915751
828,20710,263010.0582,,,,2.352380952
829,20711,263017.8707,,,,2.350915751
830,20712,263025.6832,,,,2.352380952
831,20713,263033.4957,,,,2.352380952
832,20714,263041.3082,,,,2.352380952
833,20715,263049.1207,,,,2.349450549
834,20716,263056.9332,,,,2.350915751
835,20717,263064.7457,,,,2.350915751
836,20718,263072.5582,,,,2.350915751
837,20719,263080.3707,,,,2.349450549
838,20720,263088.1832,,,,2.350915751
839,20721,263095.9957,,,,2.347985348
840,20722,263103.8082,,,,2.349450549
841,20723,263111.6207,,,,2.349450549
842,20724,263119.4332,,,,2.349450549
843,20725,263127.2457,,,,2.347985348
844,20726,263135.0582,,,,2.350915751
845,20727,263142.8707,,,,2.349450549
846,20728,263150.6832,,,,2.349450549
847,20729,263158.4957,,,,2.347985348
848,20730,263166.3082,,,,2.349450549
849,20731,263174.1207,,,,2.349450549
850,20732,263181.9332,,,,2.349450549
851,20733,263189.7457,,,,2.347985348
852,20734,263197.5582,,,,2.349450549
853,20735,263205.3707,,,,2.347985348
854,20736,263213.1832,,,,2.349450549
855,20737,263220.9957,,,,2.350915751
856,20738,263228.8082,,,,2.347985348
857,20739,263236.6207,,,,2.347985348
858,20740,263244.4332,,,,2.347985348
859,20741,263252.2457,,,,2.349450549
860,20742,263260.0582,,,,2.349450549
861,20743,263267.8707,,,,2.346520147
862,20744,263275.6832,,,,2.347985348
863,20745,263283.4957,,,,2.347985348
864,20746,263291.3082,,,,2.347985348
865,20747,263299.1207,,,,2.346520147
866,20748,263306.9332,,,,2.347985348
867,20749,263314.7457,,,,2.347985348
868,20750,263322.5582,,,,2.347985348
869,20751,263330.3707,,,,2.346520147
870,20752,263338.1832,,,,2.345054945
871,20753,263345.9957,,,,2.345054945
872,20754,263353.8082,,,,2.347985348
873,20755,263361.6207,,,,2.345054945
874,20756,263369.4332,,,,2.346520147
875,20757,263377.2457,,,,2.346520147
876,20758,263385.0582,,,,2.346520147
877,20759,263392.8707,,,,2.346520147
878,20760,263400.6832,,,,2.345054945
879,20761,263408.4957,,,,2.346520147
880,20762,263416.3082,,,,2.345054945
881,20763,263424.1207,,,,2.346520147
882,20764,263431.9332,,,,2.345054945
883,20765,263439.7457,,,,2.343589744
884,20766,263447.5582,,,,2.345054945
885,20767,263455.3707,,,,2.345054945
886,20768,263463.1832,,,,2.345054945
887,20769,263470.9957,,,,2.345054945
888,20770,263478.8082,,,,2.345054945
889,20771,263486.6207,,,,2.343589744
890,20772,263494.4332,,,,2.345054945
891,20773,263502.2457,,,,2.345054945
892,20774,263510.0582,,,,2.345054945
893,20775,263517.8707,,,,2.345054945
894,20776,263525.6832,,,,2.343589744
895,20777,263533.4957,,,,2.343589744
896,20778,263541.3082,,,,2.345054945
897,20779,263549.1207,,,,2.345054945
898,20780,263556.9332,,,,2.345054945
899,20781,263564.7457,,,,2.343589744
900,20782,263572.5582,,,,2.346520147
901,20783,263580.3707,,,,2.345054945
902,20784,263588.1832,,,,2.345054945
903,20785,263595.9957,,,,2.345054945
904,20786,263603.8082,,,,2.345054945
905,20787,263606.2696,73.0,819.0,,
906,20788,263611.6207,,,,2.343589744
907,20789,263619.4332,,,,2.343589744
908,20790,263627.2457,,,,2.343589744
909,20791,263635.0582,,,,2.346520147
910,20792,263642.8707,,,,2.343589744
911,20793,263650.6832,,,,2.345054945
912,20794,263658.4957,,,,2.345054945
913,20795,263666.3082,,,,2.345054945
914,20796,263674.1207,,,,2.343589744
915,20797,263681.9332,,,,2.345054945
916,20798,263689.7457,,,,2.346520147
917,20799,263697.5582,,,,2.345054945
918,20800,263705.3707,,,,2.345054945
919,20801,263713.1832,,,,2.345054945
920,20802,263720.9957,,,,2.345054945
921,20803,263728.8082,,,,2.345054945
922,20804,263736.6207,,,,2.345054945
923,20805,263744.4332,,,,2.345054945
924,20806,263752.2457,,,,2.345054945
925,20807,263760.0582,,,,2.345054945
926,20808,263767.8707,,,,2.345054945
927,20809,263775.6832,,,,2.345054945
928,20810,263783.4957,,,,2.345054945
929,20811,263791.3082,,,,2.345054945
930,20812,263799.1207,,,,2.343589744
931,20813,263806.9332,,,,2.345054945
932,20814,263814.7457,,,,2.345054945
933,20815,263822.5582,,,,2.345054945
934,20816,263830.3707,,,,2.343589744
935,20817,263838.1832,,,,2.345054945
936,20818,263845.9957,,,,2.345054945
937,20819,263853.8082,,,,2.345054945
938,20820,263861.6207,,,,2.343589744
939,20821,263869.4332,,,,2.343589744
940,20822,263877.2457,,,,2.343589744
941,20823,263885.0582,,,,2.343589744
942,20824,263892.8707,,,,2.343589744
943,20825,263900.6832,,,,2.343589744
944,20826,263908.4957,,,,2.342124542
945,20827,263916.3082,,,,2.343589744
946,20828,263924.1207,,,,2.343589744
947,20829,263931.9332,,,,2.342124542
948,20830,263939.7457,,,,2.343589744
949,20831,263947.5582,,,,2.343589744
950,20832,263955.3707,,,,2.342124542
951,20833,263963.1832,,,,2.342124542
952,20834,263970.9957,,,,2.342124542
953,20835,263978.8082,,,,2.342124542
954,20836,263986.6207,,,,2.340659341
955,20837,263994.4332,,,,2.342124542
956,20838,264002.2457,,,,2.342124542
957,20839,264010.0582,,,,2.342124542
958,20840,264017.8707,,,,2.340659341
959,20841,264025.6832,,,,2.340659341
960,20842,264033.4957,,,,2.340659341
961,20843,264041.3082,,,,2.340659341
962,20844,264049.1207,,,,2.340659341
963,20845,264056.9332,,,,2.340659341
964,20846,264064.7457,,,,2.342124542
965,20847,264072.5582,,,,2.340659341
966,20848,264080.3707,,,,2.339194139
967,20849,264088.1832,,,,2.339194139
968,20850,264095.9957,,,,2.339194139
969,20851,264103.8082,,,,2.340659341
970,20852,264111.6207,,,,2.339194139
971,20853,264119.4332,,,,2.339194139
972,20854,264127.2457,,,,2.339194139
973,20855,264135.0582,,,,2.340659341
974,20856,264142.8707,,,,2.339194139
975,20857,264150.6832,,,,2.339194139
976,20858,264158.4957,,,,2.339194139
977,20859,264166.3082,,,,2.340659341
978,20860,264174.1207,,,,2.339194139
979,20861,264181.9332,,,,2.339194139
980,20862,264189.7457,,,,2.339194139
981,20863,264197.5582,,,,2.339194139
982,20864,264205.3707,,,,2.339194139
983,20865,264213.1832,,,,2.337728938
984,20866,264220.9957,,,,2.337728938
985,20867,264228.8082,,,,2.339194139
986,20868,264236.6207,,,,2.337728938
987,20869,264244.4332,,,,2.337728938
988,20870,264252.2457,,,,2.337728938
989,20871,264260.0582,,,,2.339194139
990,20872,264267.8707,,,,2.337728938
991,20873,264275.6832,,,,2.337728938
992,20874,264283.4957,,,,2.337728938
993,20875,264285.7763,,,BuzzWireHit,
994,20876,264291.3082,,,,2.337728938
995,20877,264299.1207,,,,2.337728938
996,20878,264306.9332,,,,2.337728938
997,20879,264307.0114,,,BuzzWireHit,
