,index,Timestamp,Heart rate,R-R interval,MarkerName,GSR Conductance CAL
6143,98858,694316.9977,,,,11.632270168855532
6144,98859,694324.8102,,,,11.637375400441604
6145,98860,694332.6227,,,,11.647585863613736
6146,98861,694340.4352,,,,11.647585863613736
6147,98862,694348.2477,,,,11.647585863613736
6148,98863,694356.0602,,,,11.647585863613736
6149,98864,694363.8727,,,,11.657796326785872
6150,98865,694371.6852,,,,11.657796326785872
6151,98866,694379.4977,,,,11.668006789958008
6152,98867,694387.3102,,,,11.657796326785872
6153,98868,694395.1227,,,,11.673112021544076
6154,98869,694402.9352,,,,11.673112021544076
6155,98870,694410.7477,,,,11.673112021544076
6156,98871,694418.5602,,,,11.673112021544076
6157,98872,694426.3727,,,,11.683322484716212
6158,98873,694434.1852,,,,11.68842771630228
6159,98874,694441.9977,,,,11.68842771630228
6160,98875,694449.8102,,,,11.693532947888349
6161,98876,694457.6227,,,,11.698638179474417
6162,98877,694465.4352,,,,11.698638179474417
6163,98878,694473.2477,,,,11.703743411060485
6164,98879,694481.0602,,,,11.703743411060485
6165,98880,694488.8727,,,,11.71395387423262
6166,98881,694496.6852,,,,11.71395387423262
6167,98882,694504.4977,,,,11.71395387423262
6168,98883,694512.3102,,,,11.71395387423262
6169,98884,694520.1227,,,,11.724164337404751
6170,98885,694527.9352,,,,11.734374800576893
6171,98886,694535.7477,,,,11.729269568990825
6172,98887,694543.5602,,,,11.734374800576893
6173,98888,694551.3727,,,,11.744585263749029
6174,98889,694559.1852,,,,11.739480032162955
6175,98890,694566.9977,,,,11.744585263749029
6176,98891,694574.8102,,,,11.744585263749029
6177,98892,694582.6227,,,,11.759900958507233
6178,98893,694590.4352,,,,11.759900958507233
6179,98894,694598.2477,,,,11.7650061900933
6180,98895,694606.0602,,,,11.7650061900933
6181,98896,694613.8727,,,,11.775216653265431
6182,98897,694621.6852,,,,11.775216653265431
6183,98898,694629.4977,,,,11.7803218848515
6184,98899,694637.3102,,,,11.7803218848515
6185,98900,694645.1227,,,,11.790532348023635
6186,98901,694652.9352,,,,11.790532348023635
6187,98902,694660.7477,,,,11.800742811195777
6188,98903,694668.5602,,,,11.800742811195777
6189,98904,694676.3727,,,,11.810953274367913
6190,98905,694684.1852,,,,11.810953274367913
6191,98906,694691.9977,,,,11.816058505953974
6192,98907,694699.8102,,,,11.816058505953974
6193,98908,694707.6227,,,,11.82626896912611
6194,98909,694715.4352,,,,11.831374200712178
6195,98910,694723.2477,,,,11.821163737540042
6196,98911,694731.0602,,,,11.82626896912611
6197,98912,694738.8727,,,,11.836479432298246
6198,98913,694746.6852,,,,11.836479432298246
6199,98914,694754.4977,,,,11.841584663884314
6200,98915,694762.3102,,,,11.841584663884314
6201,98916,694770.1227,,,,11.85179512705645
6202,98917,694777.9352,,,,11.85179512705645
6203,98918,694785.7477,,,,11.85179512705645
6204,98919,694793.5602,,,,11.85690035864252
6205,98920,694801.3727,,,,11.862005590228584
6206,98921,694809.1852,,,,11.867110821814652
6207,98922,694816.9977,,,,11.867110821814652
6208,98923,694824.8102,,,,11.88242651657286
6209,98924,694832.6227,,,,11.88242651657286
6210,98925,694840.4352,,,,11.88242651657286
6211,98926,694848.2477,,,,11.887531748158924
6212,98927,694856.0602,,,,11.887531748158924
6213,98928,694863.8727,,,,11.89774221133106
6214,98929,694871.6852,,,,11.89774221133106
6215,98930,694879.4977,,,,11.89774221133106
6216,98931,694887.3102,,,,11.902847442917132
6217,98932,694895.1227,,,,11.913057906089264
6218,98933,694902.9352,,,,11.907952674503196
6219,98934,694910.7477,,,,11.913057906089264
6220,98935,694918.5602,,,,11.9232683692614
6221,98936,694926.3727,,,,11.9232683692614
6222,98937,694934.1852,,,,11.9232683692614
6223,98938,694941.9977,,,,11.9232683692614
6224,98939,694949.8102,,,,11.92837360084747
6225,98940,694957.6227,,,,11.933478832433536
6226,98941,694965.178757845,76.0,739.0,,
6227,98942,694965.4352,,,,11.933478832433536
6228,98943,694973.2477,,,,11.938584064019604
6229,98944,694981.0602,,,,11.943689295605672
6230,98945,694988.8727,,,,11.943689295605672
6231,98946,694996.6852,,,,11.943689295605672
6232,98947,695004.4977,,,,11.94879452719174
6233,98948,695012.3102,,,,11.953899758777808
6234,98949,695020.1227,,,,11.953899758777808
6235,98950,695027.9352,,,,11.959004990363873
6236,98951,695035.7477,,,,11.953899758777808
6237,98952,695043.5602,,,,11.969215453536007
6238,98953,695051.3727,,,,11.964110221949944
6239,98954,695059.1852,,,,11.959004990363873
6240,98955,695066.9977,,,,11.969215453536007
6241,98956,695074.8102,,,,11.964110221949944
6242,98957,695082.6227,,,,11.969215453536007
6243,98958,695090.4352,,,,11.969215453536007
6244,98959,695098.2477,,,,11.969215453536007
6245,98960,695106.0602,,,,11.97432068512208
6246,98961,695113.8727,,,,11.984531148294217
6247,98962,695121.6852,,,,11.979425916708143
6248,98963,695129.4977,,,,11.984531148294217
6249,98964,695137.3102,,,,11.984531148294217
6250,98965,695145.1227,,,,11.98963637988028
6251,98966,695152.9352,,,,11.98963637988028
6252,98967,695160.7477,,,,11.994741611466353
6253,98968,695168.5602,,,,11.98963637988028
6254,98969,695176.3727,,,,11.999846843052412
6255,98970,695184.1852,,,,11.994741611466353
6256,98971,695191.9977,,,,11.999846843052412
6257,98972,695199.8102,,,,12.004952074638483
6258,98973,695207.6227,,,,12.004952074638483
6259,98974,695215.4352,,,,12.010057306224557
6260,98975,695223.2477,,,,12.004952074638483
6261,98976,695231.0602,,,,12.010057306224557
6262,98977,695238.8727,,,,12.010057306224557
6263,98978,695246.6852,,,,12.010057306224557
6264,98979,695254.4977,,,,12.015162537810616
6265,98980,695262.3102,,,,12.015162537810616
6266,98981,695270.1227,,,,12.020267769396687
6267,98982,695277.9352,,,,12.020267769396687
6268,98983,695285.7477,,,,12.020267769396687
6269,98984,695293.5602,,,,12.025373000982755
6270,98985,695301.3727,,,,12.030478232568823
6271,98986,695309.1852,,,,12.025373000982755
6272,98987,695316.9977,,,,12.030478232568823
6273,98988,695324.8102,,,,12.030478232568823
6274,98989,695332.6227,,,,12.03558346415489
6275,98990,695340.4352,,,,12.030478232568823
6276,98991,695348.2477,,,,12.04068869574096
6277,98992,695356.0602,,,,12.03558346415489
6278,98993,695363.8727,,,,12.045793927327027
6279,98994,695371.6852,,,,12.04068869574096
6280,98995,695379.4977,,,,12.04068869574096
6281,98996,695387.3102,,,,12.045793927327027
6282,98997,695395.1227,,,,12.056004390499163
6283,98998,695402.9352,,,,12.050899158913094
6284,98999,695410.7477,,,,12.06110962208523
6285,99000,695418.5602,,,,12.0662148536713
6286,99001,695426.3727,,,,12.0662148536713
6287,99002,695434.1852,,,,12.06110962208523
6288,99003,695441.9977,,,,12.071320085257364
6289,99004,695449.8102,,,,12.0662148536713
6290,99005,695457.6227,,,,12.076425316843435
6291,99006,695465.4352,,,,12.071320085257364
6292,99007,695473.2477,,,,12.0815305484295
6293,99008,695481.0602,,,,12.09174101160164
6294,99009,695488.8727,,,,12.09174101160164
6295,99010,695496.6852,,,,12.086635780015571
6296,99011,695504.4977,,,,12.096846243187706
6297,99012,695512.3102,,,,12.096846243187706
6298,99013,695520.1227,,,,12.101951474773776
6299,99014,695527.9352,,,,12.101951474773776
6300,99015,695535.7477,,,,12.107056706359838
6301,99016,695543.5602,,,,12.107056706359838
6302,99017,695551.3727,,,,12.11216193794591
6303,99018,695559.1852,,,,12.11216193794591
6304,99019,695566.9977,,,,12.117267169531976
6305,99020,695574.8102,,,,12.117267169531976
6306,99021,695582.6227,,,,12.122372401118046
6307,99022,695590.4352,,,,12.122372401118046
6308,99023,695598.2477,,,,12.122372401118046
6309,99024,695606.0602,,,,12.132582864290178
6310,99025,695613.8727,,,,12.132582864290178
6311,99026,695621.6852,,,,12.137688095876248
6312,99027,695629.4977,,,,12.132582864290178
6313,99028,695637.3102,,,,12.137688095876248
6314,99029,695645.1227,,,,12.142793327462313
6315,99030,695652.9352,,,,12.147898559048386
6316,99031,695660.7477,,,,12.147898559048386
6317,99032,695668.5602,,,,12.153003790634449
6318,99033,695676.3727,,,,12.15810902222052
6319,99034,695684.1852,,,,12.15810902222052
6320,99035,695691.9977,,,,12.15810902222052
6321,99036,695699.8102,,,,12.173424716978724
6322,99037,695707.6227,,,,12.168319485392656
6323,99038,695715.4352,,,,12.168319485392656
6324,99039,695723.2477,,,,12.173424716978724
6325,99040,695731.0602,,,,12.17852994856479
6326,99041,695738.8727,,,,12.17852994856479
6327,99042,695746.6852,,,,12.17852994856479
6328,99043,695754.4977,,,,12.18363518015086
6329,99044,695762.3102,,,,12.188740411736925
6330,99045,695770.1227,,,,12.193845643322994
6331,99046,695777.9352,,,,12.193845643322994
6332,99047,695785.7477,,,,12.204056106495132
6333,99048,695793.5602,,,,12.2091613380812
6334,99049,695801.3727,,,,12.214266569667268
6335,99050,695809.1852,,,,12.214266569667268
6336,99051,695816.9977,,,,12.219371801253336
6337,99052,695824.8102,,,,12.219371801253336
6338,99053,695832.6227,,,,12.229582264425472
6339,99054,695840.4352,,,,12.229582264425472
6340,99055,695848.2477,,,,12.229582264425472
6341,99056,695856.0602,,,,12.239792727597605
6342,99057,695863.8727,,,,12.239792727597605
6343,99058,695871.6852,,,,12.239792727597605
6344,99059,695879.4977,,,,12.244897959183673
6345,99060,695887.3102,,,,12.244897959183673
6346,99061,695895.1227,,,,12.25000319076974
6347,99062,695902.9352,,,,12.25000319076974
6348,99063,695910.7477,,,,12.25000319076974
6349,99064,695918.5602,,,,12.25000319076974
6350,99065,695926.3727,,,,12.260213653941875
6351,99066,695934.1852,,,,12.260213653941875
6352,99067,695941.9977,,,,12.260213653941875
6353,99068,695949.8102,,,,12.260213653941875
6354,99069,695957.6227,,,,12.270424117114008
6355,99070,695963.146157845,78.0,521.0,,
6356,99071,695963.146157845,78.0,941.0,,
6357,99072,695965.4352,,,,12.265318885527943
6358,99073,695973.2477,,,,12.270424117114008
6359,99074,695981.0602,,,,12.265318885527943
6360,99075,695988.8727,,,,12.27552934870008
6361,99076,695996.6852,,,,12.27552934870008
6362,99077,696004.4977,,,,12.280634580286144
6363,99078,696012.3102,,,,12.27552934870008
6364,99079,696020.1227,,,,12.280634580286144
6365,99080,696027.9352,,,,12.280634580286144
6366,99081,696035.7477,,,,12.280634580286144
6367,99082,696043.5602,,,,12.280634580286144
6368,99083,696051.3727,,,,12.285739811872215
6369,99084,696059.1852,,,,12.285739811872215
6370,99085,696066.9977,,,,12.290845043458283
6371,99086,696074.8102,,,,12.290845043458283
6372,99087,696082.6227,,,,12.295950275044348
6373,99088,696090.4352,,,,12.30105550663042
6374,99089,696098.2477,,,,12.30105550663042
6375,99090,696106.0602,,,,12.306160738216484
6376,99091,696113.8727,,,,12.311265969802552
6377,99092,696121.6852,,,,12.311265969802552
6378,99093,696129.4977,,,,12.31637120138862
6379,99094,696137.3102,,,,12.31637120138862
6380,99095,696145.1227,,,,12.321476432974691
6381,99096,696152.9352,,,,12.321476432974691
6382,99097,696160.7477,,,,12.321476432974691
6383,99098,696168.5602,,,,12.326581664560756
6384,99099,696176.3727,,,,12.331686896146826
6385,99100,696184.1852,,,,12.331686896146826
6386,99101,696191.9977,,,,12.331686896146826
6387,99102,696199.8102,,,,12.336792127732894
6388,99103,696207.6227,,,,12.341897359318962
6389,99104,696215.4352,,,,12.341897359318962
6390,99105,696223.2477,,,,12.341897359318962
6391,99106,696231.0602,,,,12.34700259090503
6392,99107,696238.8727,,,,12.352107822491098
6393,99108,696246.6852,,,,12.352107822491098
6394,99109,696254.4977,,,,12.357213054077166
6395,99110,696262.3102,,,,12.352107822491098
6396,99111,696270.1227,,,,12.367423517249302
6397,99112,696277.9352,,,,12.362318285663232
6398,99113,696285.7477,,,,12.362318285663232
6399,99114,696293.5602,,,,12.367423517249302
6400,99115,696301.3727,,,,12.367423517249302
6401,99116,696309.1852,,,,12.367423517249302
6402,99117,696316.9977,,,,12.37252874883537
6403,99118,696324.8102,,,,12.367423517249302
6404,99119,696332.6227,,,,12.377633980421438
6405,99120,696340.4352,,,,12.37252874883537
6406,99121,696348.2477,,,,12.37252874883537
6407,99122,696356.0602,,,,12.37252874883537
6408,99123,696363.8727,,,,12.377633980421438
6409,99124,696371.6852,,,,12.377633980421438
6410,99125,696379.4977,,,,12.377633980421438
6411,99126,696387.3102,,,,12.377633980421438
6412,99127,696395.1227,,,,12.382739212007504
6413,99128,696402.9352,,,,12.377633980421438
6414,99129,696410.7477,,,,12.377633980421438
6415,99130,696418.5602,,,,12.382739212007504
6416,99131,696426.3727,,,,12.382739212007504
6417,99132,696434.1852,,,,12.382739212007504
6418,99133,696441.9977,,,,12.382739212007504
6419,99134,696449.8102,,,,12.38784444359357
6420,99135,696457.6227,,,,12.38784444359357
6421,99136,696465.4352,,,,12.382739212007504
6422,99137,696473.2477,,,,12.38784444359357
6423,99138,696481.0602,,,,12.39294967517964
6424,99139,696488.8727,,,,12.382739212007504
6425,99140,696496.6852,,,,12.382739212007504
6426,99141,696504.4977,,,,12.377633980421438
6427,99142,696512.3102,,,,12.39294967517964
6428,99143,696520.1227,,,,12.382739212007504
6429,99144,696527.9352,,,,12.382739212007504
6430,99145,696535.7477,,,,12.382739212007504
6431,99146,696543.5602,,,,12.377633980421438
6432,99147,696551.3727,,,,12.38784444359357
6433,99148,696559.1852,,,,12.38784444359357
6434,99149,696566.9977,,,,12.382739212007504
6435,99150,696574.8102,,,,12.382739212007504
6436,99151,696582.6227,,,,12.38784444359357
6437,99152,696590.4352,,,,12.382739212007504
6438,99153,696598.2477,,,,12.382739212007504
6439,99154,696606.0602,,,,12.38784444359357
6440,99155,696613.8727,,,,12.38784444359357
6441,99156,696621.6852,,,,12.38784444359357
6442,99157,696629.4977,,,,12.382739212007504
6443,99158,696637.3102,,,,12.382739212007504
6444,99159,696645.1227,,,,12.382739212007504
6445,99160,696652.9352,,,,12.382739212007504
6446,99161,696660.7477,,,,12.377633980421438
6447,99162,696668.5602,,,,12.39294967517964
6448,99163,696676.3727,,,,12.382739212007504
6449,99164,696684.1852,,,,12.377633980421438
6450,99165,696691.9977,,,,12.382739212007504
6451,99166,696699.8102,,,,12.377633980421438
6452,99167,696707.6227,,,,12.382739212007504
6453,99168,696715.4352,,,,12.377633980421438
6454,99169,696723.2477,,,,12.382739212007504
6455,99170,696731.0602,,,,12.382739212007504
6456,99171,696738.8727,,,,12.382739212007504
6457,99172,696746.6852,,,,12.382739212007504
6458,99173,696754.4977,,,,12.377633980421438
6459,99174,696762.3102,,,,12.37252874883537
6460,99175,696770.1227,,,,12.382739212007504
6461,99176,696777.9352,,,,12.382739212007504
6462,99177,696785.7477,,,,12.38784444359357
6463,99178,696793.5602,,,,12.39294967517964
6464,99179,696801.3727,,,,12.398054906765706
6465,99180,696809.1852,,,,12.398054906765706
6466,99181,696816.9977,,,,12.39294967517964
6467,99182,696824.8102,,,,12.39294967517964
6468,99183,696832.6227,,,,12.398054906765706
6469,99184,696840.4352,,,,12.398054906765706
6470,99185,696848.2477,,,,12.39294967517964
6471,99186,696856.0602,,,,12.398054906765706
6472,99187,696863.8727,,,,12.398054906765706
6473,99188,696871.6852,,,,12.398054906765706
6474,99189,696879.4977,,,,12.39294967517964
6475,99190,696887.3102,,,,12.398054906765706
6476,99191,696895.1227,,,,12.403160138351776
6477,99192,696902.9352,,,,12.403160138351776
6478,99193,696910.7477,,,,12.398054906765706
6479,99194,696918.5602,,,,12.403160138351776
6480,99195,696926.3727,,,,12.403160138351776
6481,99196,696934.1852,,,,12.403160138351776
6482,99197,696941.9977,,,,12.403160138351776
6483,99198,696949.8102,,,,12.403160138351776
6484,99199,696957.6227,,,,12.403160138351776
6485,99200,696960.337657845,79.0,685.0,,
6486,99201,696965.4352,,,,12.40826536993784
6487,99202,696973.2477,,,,12.403160138351776
6488,99203,696981.0602,,,,12.403160138351776
6489,99204,696988.8727,,,,12.41337060152391
6490,99205,696996.6852,,,,12.418475833109978
6491,99206,697004.4977,,,,12.41337060152391
6492,99207,697012.3102,,,,12.41337060152391
6493,99208,697020.1227,,,,12.423581064696046
6494,99209,697027.9352,,,,12.428686296282114
6495,99210,697035.7477,,,,12.418475833109978
6496,99211,697043.5602,,,,12.423581064696046
6497,99212,697051.3727,,,,12.433791527868182
6498,99213,697059.1852,,,,12.428686296282114
6499,99214,697066.9977,,,,12.438896759454249
6500,99215,697074.8102,,,,12.444001991040318
6501,99216,697082.6227,,,,12.454212454212453
6502,99217,697090.4352,,,,12.454212454212453
6503,99218,697098.2477,,,,12.454212454212453
6504,99219,697106.0602,,,,12.454212454212453
6505,99220,697113.8727,,,,12.464422917384589
6506,99221,697121.6852,,,,12.464422917384589
6507,99222,697129.4977,,,,12.469528148970658
6508,99223,697137.3102,,,,12.474633380556726
6509,99224,697145.1227,,,,12.474633380556726
6510,99225,697152.9352,,,,12.479738612142793
6511,99226,697160.7477,,,,12.479738612142793
6512,99227,697168.5602,,,,12.484843843728862
6513,99228,697176.3727,,,,12.489949075314929
6514,99229,697184.1852,,,,12.489949075314929
6515,99230,697191.9977,,,,12.500159538487065
6516,99231,697199.8102,,,,12.500159538487065
6517,99232,697207.6227,,,,12.505264770073133
6518,99233,697215.4352,,,,12.5103700016592
6519,99234,697223.2477,,,,12.5103700016592
6520,99235,697231.0602,,,,12.515475233245269
6521,99236,697238.8727,,,,12.520580464831337
6522,99237,697246.6852,,,,12.525685696417405
6523,99238,697254.4977,,,,12.530790928003473
6524,99239,697262.3102,,,,12.541001391175609
6525,99240,697270.1227,,,,12.53589615958954
6526,99241,697277.9352,,,,12.541001391175609
6527,99242,697285.7477,,,,12.546106622761672
6528,99243,697293.5602,,,,12.556317085933808
6529,99244,697301.3727,,,,12.556317085933808
6530,99245,697309.1852,,,,12.561422317519876
6531,99246,697316.9977,,,,12.566527549105944
6532,99247,697324.8102,,,,12.581843243864148
6533,99248,697332.6227,,,,12.581843243864148
6534,99249,697340.4352,,,,12.592053707036282
6535,99250,697348.2477,,,,12.592053707036282
6536,99251,697356.0602,,,,12.597158938622352
6537,99252,697363.8727,,,,12.602264170208418
6538,99253,697371.6852,,,,12.612474633380554
6539,99254,697379.4977,,,,12.622685096552694
6540,99255,697387.3102,,,,12.62779032813876
6541,99256,697395.1227,,,,12.632895559724826
6542,99257,697402.9352,,,,12.648211254483032
6543,99258,697410.7477,,,,12.648211254483032
6544,99259,697418.5602,,,,12.6533164860691
6545,99260,697426.3727,,,,12.663526949241236
6546,99261,697434.1852,,,,12.668632180827302
6547,99262,697441.9977,,,,12.678842643999438
6548,99263,697449.8102,,,,12.678842643999438
6549,99264,697449.9894,,,BuzzWireHit,
6550,99265,697457.6227,,,,12.689053107171572
6551,99266,697465.4352,,,,12.69415833875764
6552,99267,697473.2477,,,,12.709474033515848
6553,99268,697478.0042,,,BuzzWireHit,
6554,99269,697481.0602,,,,12.709474033515848
6555,99270,697488.8727,,,,12.71968449668798
6556,99271,697491.8764,,,BuzzWireHit,
6557,99272,697496.6852,,,,12.729894959860111
6558,99273,697504.4977,,,,12.735000191446185
6559,99274,697505.8386,,,BuzzWireHit,
6560,99275,697512.3102,,,,12.740105423032253
6561,99276,697520.1227,,,,12.750315886204383
6562,99277,697527.9352,,,,12.760526349376525
6563,99278,697533.8114,,,BuzzWireHit,
6564,99279,697535.7477,,,,12.760526349376525
6565,99280,697543.5602,,,,12.770736812548655
6566,99281,697547.7772,,,BuzzWireHit,
6567,99282,697551.3727,,,,12.780947275720797
6568,99283,697559.1852,,,,12.796262970478995
6569,99284,697566.9977,,,,12.796262970478995
6570,99285,697574.8102,,,,12.806473433651131
6571,99286,697575.6909,,,BuzzWireHit,
6572,99287,697582.6227,,,,12.8115786652372
6573,99288,697590.4352,,,,12.826894359995404
6574,99289,697598.2477,,,,12.821789128409334
6575,99290,697606.0602,,,,12.831999591581472
6576,99291,697613.8727,,,,12.842210054753606
6577,99292,697621.6852,,,,12.85242051792574
6578,99293,697629.4977,,,,12.85242051792574
6579,99294,697637.3102,,,,12.867736212683946
6580,99295,697645.1227,,,,12.867736212683946
6581,99296,697652.9352,,,,12.888157139028214
6582,99297,697660.7477,,,,12.883051907442152
6583,99298,697668.5602,,,,12.893262370614286
6584,99299,697676.3727,,,,12.90347283378642
6585,99300,697684.1852,,,,12.913683296958556
6586,99301,697691.9977,,,,12.918788528544628
6587,99302,697699.8102,,,,12.928998991716764
6588,99303,697707.6227,,,,12.944314686474966
6589,99304,697715.4352,,,,12.9545251496471
6590,99305,697723.2477,,,,12.9545251496471
6591,99306,697731.0602,,,,12.959630381233168
6592,99307,697738.8727,,,,12.9698408444053
6593,99308,697746.6852,,,,12.980051307577437
6594,99309,697754.4977,,,,12.990261770749576
6595,99310,697762.3102,,,,13.000472233921712
6596,99311,697770.1227,,,,12.99536700233564
6597,99312,697777.9352,,,,13.005577465507775
6598,99313,697785.7477,,,,13.010682697093849
6599,99314,697793.5602,,,,13.020893160265985
6600,99315,697801.3727,,,,13.031103623438112
6601,99316,697809.1852,,,,13.041314086610248
6602,99317,697811.701,,,BuzzWireHit,
6603,99318,697816.9977,,,,13.041314086610248
6604,99319,697824.8102,,,,13.051524549782387
6605,99320,697825.6638,,,BuzzWireHit,
6606,99321,697832.6227,,,,13.066840244540591
6607,99322,697840.4352,,,,13.07194547612666
6608,99323,697848.2477,,,,13.077050707712726
6609,99324,697854.3759,,,BuzzWireHit,
6610,99325,697856.0602,,,,13.082155939298795
6611,99326,697863.8727,,,,13.082155939298795
6612,99327,697867.3372,,,BuzzWireHit,
6613,99328,697871.6852,,,,13.102576865643067
6614,99329,697879.4977,,,,13.107682097229135
6615,99330,697887.3102,,,,13.112787328815203
6616,99331,697895.1227,,,,13.117892560401271
6617,99332,697895.9764,,,BuzzWireHit,
6618,99333,697902.9352,,,,13.13320825515947
6619,99334,697910.7477,,,,13.138313486745542
6620,99335,697918.5602,,,,13.153629181503746
6621,99336,697926.3727,,,,13.148523949917678
6622,99337,697934.1852,,,,13.16383964467588
6623,99338,697941.9977,,,,13.16383964467588
6624,99339,697949.8102,,,,13.174050107848016
6625,99340,697957.6227,,,,13.17915533943408
6626,99341,697957.915257845,80.0,737.0,,
6627,99342,697965.4352,,,,13.194471034192286
6628,99343,697973.2477,,,,13.194471034192286
6629,99344,697981.0602,,,,13.209786728950492
6630,99345,697988.8727,,,,13.204681497364422
6631,99346,697996.6852,,,,13.214891960536557
6632,99347,698004.4977,,,,13.225102423708693
6633,99348,698012.3102,,,,13.225102423708693
6634,99349,698020.1227,,,,13.235312886880832
6635,99350,698027.9352,,,,13.245523350052968
6636,99351,698035.7477,,,,13.245523350052968
6637,99352,698043.5602,,,,13.250628581639036
6638,99353,698051.3727,,,,13.260839044811163
6639,99354,698059.1852,,,,13.271049507983308
6640,99355,698066.9977,,,,13.276154739569373
6641,99356,698074.8102,,,,13.276154739569373
6642,99357,698082.6227,,,,13.286365202741507
6643,99358,698090.4352,,,,13.296575665913643
6644,99359,698098.2477,,,,13.296575665913643
6645,99360,698106.0602,,,,13.306786129085776
6646,99361,698113.8727,,,,13.306786129085776
6647,99362,698121.6852,,,,13.316996592257915
6648,99363,698129.4977,,,,13.327207055430048
6649,99364,698137.3102,,,,13.33231228701612
6650,99365,698145.1227,,,,13.33231228701612
6651,99366,698152.9352,,,,13.342522750188255
6652,99367,698160.7477,,,,13.342522750188255
6653,99368,698168.5602,,,,13.347627981774322
6654,99369,698176.3727,,,,13.352733213360391
6655,99370,698184.1852,,,,13.362943676532526
6656,99371,698191.9977,,,,13.368048908118594
6657,99372,698199.8102,,,,13.373154139704662
6658,99373,698207.6227,,,,13.373154139704662
6659,99374,698215.4352,,,,13.393575066048932
6660,99375,698223.2477,,,,13.388469834462862
6661,99376,698231.0602,,,,13.393575066048932
6662,99377,698238.8727,,,,13.398680297635
6663,99378,698246.6852,,,,13.408890760807136
6664,99379,698254.4977,,,,13.408890760807136
6665,99380,698262.3102,,,,13.424206455565338
6666,99381,698270.1227,,,,13.424206455565338
6667,99382,698277.9352,,,,13.429311687151408
6668,99383,698285.7477,,,,13.434416918737476
6669,99384,698293.5602,,,,13.434416918737476
6670,99385,698301.3727,,,,13.434416918737476
6671,99386,698309.1852,,,,13.449732613495678
6672,99387,698316.9977,,,,13.449732613495678
6673,99388,698324.8102,,,,13.454837845081746
6674,99389,698332.6227,,,,13.454837845081746
6675,99390,698340.4352,,,,13.470153539839952
6676,99391,698348.2477,,,,13.470153539839952
6677,99392,698356.0602,,,,13.470153539839952
6678,99393,698363.8727,,,,13.475258771426017
6679,99394,698371.6852,,,,13.49057446618422
6680,99395,698379.4977,,,,13.485469234598153
6681,99396,698387.3102,,,,13.49057446618422
6682,99397,698395.1227,,,,13.495679697770289
6683,99398,698402.9352,,,,13.505890160942426
6684,99399,698410.7477,,,,13.500784929356357
6685,99400,698418.5602,,,,13.500784929356357
6686,99401,698426.3727,,,,13.505890160942426
6687,99402,698434.1852,,,,13.516100624114564
6688,99403,698441.9977,,,,13.516100624114564
6689,99404,698449.8102,,,,13.516100624114564
6690,99405,698457.6227,,,,13.521205855700629
6691,99406,698465.4352,,,,13.526311087286697
6692,99407,698473.2477,,,,13.526311087286697
6693,99408,698481.0602,,,,13.526311087286697
6694,99409,698488.8727,,,,13.531416318872765
6695,99410,698496.6852,,,,13.5416267820449
6696,99411,698504.4977,,,,13.546732013630963
6697,99412,698512.3102,,,,13.551837245217037
6698,99413,698520.1227,,,,13.551837245217037
6699,99414,698527.9352,,,,13.5569424768031
6700,99415,698535.7477,,,,13.562047708389173
6701,99416,698543.5602,,,,13.567152939975236
6702,99417,698551.3727,,,,13.572258171561304
6703,99418,698559.1852,,,,13.577363403147372
6704,99419,698566.9977,,,,13.577363403147372
6705,99420,698574.8102,,,,13.592679097905576
6706,99421,698582.6227,,,,13.58246863473344
6707,99422,698590.4352,,,,13.597784329491647
6708,99423,698598.2477,,,,13.592679097905576
6709,99424,698606.0602,,,,13.60799479266378
6710,99425,698613.8727,,,,13.597784329491647
6711,99426,698621.6852,,,,13.60799479266378
6712,99427,698629.4977,,,,13.60799479266378
6713,99428,698637.3102,,,,13.613100024249848
6714,99429,698645.1227,,,,13.60799479266378
6715,99430,698652.9352,,,,13.623310487421982
6716,99431,698660.7477,,,,13.613100024249848
6717,99432,698668.5602,,,,13.618205255835916
6718,99433,698676.3727,,,,13.628415719008052
6719,99434,698684.1852,,,,13.63352095059412
