#INFO,,,,,,,,,,,,
#Study name,BuzzwireStudy,,,,,,,,,,,
#Respondent Name,2C0103,Id: 99e7eb5e-07fb-420f-8ff2-5ca204d93b5c,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,
#iMotions version,9.0.26477.11,,,,,,,,,,,
#Current culture,en-IN English (India),File encoding: System.Text.UTF8Encoding,Date format: dd-MM-yyyy,,,,,,,,,
#Recording time,Date: 01-12-2021,Time: 12:26:41.486 +01:00,Unix time: 1638358001,,,,,,,,,
#Export time,Date: 02-12-2021,Time: 17:18:21.911 +01:00,,,,,,,,,,
#Sensor info,External Events API (v0), Source Id: , Sample Id: , Event source version: 0, Latency: 0 milliseconds,,,,,,,
#,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0)
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,iMotions Event API,iMotions Event API,iMotions Event API,iMotions Event API
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: External Events API (v0),,,,
#Unit,Millisecond,,,,Millisecond,,,,,,,
#Short unit,ms,,,,ms,,,,,,,
#Group,,Event Source,,,,,,Event Source,Other,Other,Other,Other
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_External_Events_API_(V0),Api_Markername,Api_Markerdescription,Api_Markertype,Api_Scenetype
#,,,,,,,,,,,,
#DATA,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,MarkerName,MarkerDescription,MarkerType,SceneType
958,517572.7084,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
959,517589.6227,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
960,517607.5445,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
961,517632.5909,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
962,517649.596,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
963,517667.3322,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
964,517692.32,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
965,517710.5078,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
966,517727.2426,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
967,517753.1665,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
968,517770.8766,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
969,517788.228,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
970,517813.8089,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
971,517832.1336,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
972,517848.8664,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
973,517867.2064,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
974,517893.8127,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
975,517910.9939,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
976,517927.8991,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
977,517945.9076,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
978,517971.8397,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
979,517989.1146,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
980,518006.7776,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
981,518032.1779,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
982,518048.7895,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
983,518065.526,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
984,518090.5444,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
985,518107.401,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
986,518132.7978,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
987,518150.73,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
988,518167.7176,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
989,518185.6386,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
990,518210.8715,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
991,518228.7343,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
992,518245.229,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
993,518270.6684,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
994,518288.1597,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
995,518313.3701,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
996,518330.636,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
997,518348.0753,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
998,518373.3242,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
999,518390.0354,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1000,518406.6559,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1001,518432.8216,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1002,518452.4422,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1003,518466.2933,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1004,518493.0271,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1005,518510.0986,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1006,518526.5984,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1007,518553.7786,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1008,518571.4813,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1009,518588.2702,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1010,518606.566,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1011,518633.1497,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1012,518650.4778,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1013,518667.1001,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1014,518693.0462,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1015,518710.0037,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1016,518726.9427,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1017,518754.0332,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1018,518770.6613,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1019,518787.8721,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1020,518813.7761,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1021,518831.4206,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1022,518848.619,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1023,518873.757,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1024,518891.8869,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1025,518909.5702,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1026,518926.0491,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1027,518951.2469,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1028,518968.5998,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1029,518986.0188,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1030,519011.8237,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1031,519029.9584,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1032,519046.911,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1033,519072.8217,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1034,519090.7326,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1035,519107.3052,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1036,519133.0431,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1037,519150.8806,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1038,519167.5983,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1039,519193.0527,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1040,519209.7392,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1041,519226.7494,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1042,519252.6734,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1043,519270.5741,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1044,519287.5305,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1045,519312.4658,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1046,519330.0167,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1047,519347.2631,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1048,519374.2612,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1049,519391.3803,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1050,519407.955,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1051,519433.3122,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1052,519450.2793,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1053,519467.3787,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1054,519492.3746,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1055,519509.3588,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1056,519526.7376,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1057,519553.3282,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1058,519570.107,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1059,519587.4084,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1060,519605.2883,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1061,519631.4805,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1062,519648.4409,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1063,519674.0359,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1064,519690.9193,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1065,519708.4681,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1066,519725.5401,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1067,519750.6694,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1068,519767.6228,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1069,519793.7752,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1070,519810.3531,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1071,519827.289,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1072,519852.7495,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1073,519869.8881,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1074,519887.1929,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1075,519912.8169,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1076,519929.5755,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1077,519946.6129,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1078,519972.8275,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1079,519989.6528,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1080,520006.6075,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1081,520032.0292,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1082,520048.9084,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1083,520066.3024,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1084,520091.623,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1085,520108.7017,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1086,520126.1127,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1087,520152.0817,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1088,520168.995,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1089,520186.4116,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1090,520212.5933,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1091,520229.796,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1092,520247.2808,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1093,520272.7335,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1094,520290.3356,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1095,520307.3245,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1096,520332.6637,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1097,520349.611,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1098,520367.8463,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1099,520392.8272,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1100,520410.4972,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1101,520427.8368,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1102,520453.1439,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1103,520469.6579,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1104,520487.3635,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1105,520513.673,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1106,520530.0309,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1107,520547.1009,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1108,520574.3409,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1109,520591.3471,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1110,520607.9206,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1111,520625.4434,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1112,520651.3826,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1113,520667.7192,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1114,520693.9622,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1115,520710.5634,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1116,520728.3571,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1117,520753.8159,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1118,520770.7347,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1119,520787.9289,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1120,520805.3303,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1121,520829.9165,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1122,520847.1823,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1123,520873.3368,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1124,520890.2335,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1125,520907.8521,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1126,520933.8697,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1127,520950.9593,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1128,520968.6873,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1129,520987.6326,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1130,521011.7162,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1131,521029.5304,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1132,521046.4823,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1133,521071.6335,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1134,521088.8232,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1135,521106.7751,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1136,521132.7491,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1137,521150.2128,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1138,521167.5562,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1139,521185.4009,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1140,521210.8111,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1141,521227.4294,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1142,521252.9867,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1143,521269.9559,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1144,521287.3299,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1145,521312.7464,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1146,521331.3227,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1147,521347.6646,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1148,521371.9706,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1149,521389.9256,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1150,521407.9144,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1151,521434.1594,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1152,521451.3676,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1153,521468.9556,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1154,521485.7937,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1155,521510.8052,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1156,521528.2021,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1157,521546.1789,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1158,521572.9044,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1159,521590.7141,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1160,521608.2881,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1161,521633.7458,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1162,521650.7396,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1163,521667.687,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1164,521685.6407,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1165,521711.278,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1166,521728.8111,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1167,521746.7633,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1168,521772.4758,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1169,521790.4273,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1170,521807.3879,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1171,521833.4529,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1172,521850.7971,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1173,521867.975,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1174,521893.4196,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1175,521910.521,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1176,521928.4878,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1177,521945.255,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1178,521971.8198,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1179,521987.8239,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1180,522014.0741,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1181,522031.7541,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1182,522049.7456,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1183,522066.6597,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1184,522092.6193,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1185,522110.6096,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1186,522127.8937,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1187,522145.7732,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1188,522170.6361,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1189,522188.3882,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1190,522213.6495,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1191,522230.4869,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1192,522247.6483,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1193,522273.5906,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1194,522290.5585,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1195,522307.7828,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1196,522325.7744,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1197,522351.6775,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1198,522367.6695,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1199,522385.3429,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1200,522410.971,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1201,522427.6824,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1202,522452.3361,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1203,522470.2398,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1204,522487.1948,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1205,522513.21,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1206,522530.1655,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
