#INFO,,,,,,,,,,,,
#Study name,BuzzwireStudy,,,,,,,,,,,
#Respondent Name,2C0106,Id: a1e2f834-7487-4738-b9b7-4ac4fd641361,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,
#iMotions version,9.0.26477.11,,,,,,,,,,,
#Current culture,en-IN English (India),File encoding: System.Text.UTF8Encoding,Date format: dd-MM-yyyy,,,,,,,,,
#Recording time,Date: 01-12-2021,Time: 15:55:45.329 +01:00,Unix time: 1638370545,,,,,,,,,
#Export time,Date: 02-12-2021,Time: 17:18:04.404 +01:00,,,,,,,,,,
#Sensor info,External Events API (v0), Source Id: , Sample Id: , Event source version: 0, Latency: 0 milliseconds,,,,,,,
#,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0)
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,iMotions Event API,iMotions Event API,iMotions Event API,iMotions Event API
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: External Events API (v0),,,,
#Unit,Millisecond,,,,Millisecond,,,,,,,
#Short unit,ms,,,,ms,,,,,,,
#Group,,Event Source,,,,,,Event Source,Other,Other,Other,Other
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_External_Events_API_(V0),Api_Markername,Api_Markerdescription,Api_Markertype,Api_Scenetype
#,,,,,,,,,,,,
#DATA,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,MarkerName,MarkerDescription,MarkerType,SceneType
954,294237.1573,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
955,294251.1027,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
956,294279.0281,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
957,294291.9977,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
958,294319.9176,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
959,294333.882,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
960,294361.8273,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
961,294375.7942,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
962,294390.7486,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
963,294417.6769,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
964,294431.7035,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
965,294459.6327,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
966,294473.5904,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
967,294501.5153,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
968,294515.481,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
969,294543.4762,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
970,294557.4387,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
971,294571.4005,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
972,294599.139,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
973,294613.0285,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
974,294640.9661,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
975,294654.9211,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
976,294682.8415,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
977,294696.8066,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
978,294709.7186,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
979,294737.6444,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
980,294751.6056,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
981,294780.5282,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
982,294793.5012,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
983,294821.42,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
984,294835.383,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
985,294863.3076,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
986,294877.2695,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
987,294891.2321,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
988,294919.1894,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
989,294933.1567,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
990,294961.0767,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
991,294975.0753,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
992,295003.0023,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
993,295016.9646,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
994,295029.9297,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
995,295057.855,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
996,295071.8171,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
997,295099.8214,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
998,295113.786,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
999,295142.2071,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1000,295156.1693,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1001,295184.0939,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1002,295197.0857,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1003,295211.0216,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1004,295238.8485,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1005,295252.8245,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1006,295281.0357,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1007,295294.9878,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1008,295322.9539,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1009,295336.8755,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1010,295350.7285,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1011,295378.6556,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1012,295392.6165,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1013,295420.5572,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1014,295433.5896,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1015,295461.5437,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1016,295475.507,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1017,295503.708,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1018,295517.4423,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1019,295531.4055,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1020,295559.7712,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1021,295573.0198,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1022,295601.9423,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1023,295615.9066,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1024,295642.8322,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1025,295657.7932,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1026,295670.766,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1027,295698.7251,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1028,295712.6885,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1029,295740.6241,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1030,295754.7616,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1031,295782.7038,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1032,295796.6626,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1033,295810.6263,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1034,295838.5509,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1035,295851.5168,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1036,295879.4557,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1037,295893.5629,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1038,295921.3144,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1039,295935.2773,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1040,295963.2435,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1041,295977.2065,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1042,295990.7259,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1043,296018.6254,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1044,296032.4146,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1045,296061.3381,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1046,296074.3025,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1047,296102.2646,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1048,296116.2266,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1049,296130.4097,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1050,296159.3318,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1051,296172.2963,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1052,296199.5867,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1053,296213.555,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1054,296241.4734,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1055,296255.4917,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1056,296283.8271,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1057,296297.7905,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1058,296311.8616,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1059,296339.7873,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1060,296353.7483,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1061,296380.6852,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1062,296395.6363,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1063,296422.5664,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1064,296436.6088,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1065,296450.5722,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1066,296478.4969,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1067,296492.6272,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1068,296520.586,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1069,296533.5522,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1070,296562.4749,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1071,296576.4538,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1072,296603.872,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1073,296618.8648,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1074,296631.8301,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1075,296659.8992,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1076,296672.8608,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1077,296701.8414,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1078,296714.806,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1079,296742.749,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1080,296756.6933,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1081,296770.6584,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1082,296798.4372,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1083,296812.3995,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1084,296840.3249,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1085,296854.2888,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1086,296882.2257,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1087,296896.1741,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1088,296909.9171,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1089,296937.8326,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1090,296951.7965,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1091,296979.7214,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1092,296993.6833,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1093,297021.7232,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1094,297035.6858,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1095,297063.611,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1096,297077.5827,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1097,297090.5377,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1098,297119.4608,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1099,297132.4257,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1100,297161.352,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1101,297174.3178,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1102,297202.2389,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1103,297216.202,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1104,297230.1643,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1105,297258.3708,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1106,297272.3327,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1107,297300.2711,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1108,297314.2244,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1109,297341.1844,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1110,297356.1551,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1111,297384.0699,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1112,297397.4399,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1113,297411.4037,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1114,297439.3284,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1115,297453.2911,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1116,297480.6984,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1117,297494.6748,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1118,297522.5902,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1119,297536.3746,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1120,297550.3258,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1121,297578.251,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1122,297591.8799,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1123,297619.8077,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1124,297634.7845,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1125,297661.7153,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1126,297675.9065,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1127,297689.8697,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1128,297717.8378,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1129,297731.8014,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1130,297759.7764,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1131,297773.7371,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1132,297801.6746,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1133,297814.6977,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1134,297843.6206,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1135,297856.5854,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1136,297870.554,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1137,297899.3798,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1138,297912.3909,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1139,297940.874,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1140,297954.3729,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1141,297982.0604,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1142,297996.0157,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1143,298009.9816,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1144,298037.904,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1145,298051.8662,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1146,298079.8638,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1147,298093.8359,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1148,298121.0309,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1149,298134.9837,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1150,298162.9096,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1151,298176.8822,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1152,298190.8403,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1153,298219.1875,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1154,298233.148,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1155,298260.5754,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1156,298274.6583,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1157,298302.2338,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1158,298316.4467,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1159,298330.4082,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1160,298358.3337,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1161,298372.297,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1162,298400.2212,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1163,298413.19,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1164,298442.1108,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1165,298455.0835,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1166,298483.0007,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1167,298496.9623,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1168,298510.9245,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1169,298539.8617,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1170,298552.8176,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1171,298580.7383,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1172,298596.0067,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1173,298622.934,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1174,298636.8953,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1175,298650.8581,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1176,298677.7853,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1177,298692.4577,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1178,298720.3833,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1179,298733.4262,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1180,298761.3596,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1181,298775.6192,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1182,298803.7103,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1183,298817.6701,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1184,298831.6343,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1185,298859.559,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1186,298873.537,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1187,298901.4616,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1188,298914.4273,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1189,298942.354,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1190,298956.3198,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1191,298970.2777,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1192,298998.2037,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1193,299012.1656,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1194,299040.627,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1195,299054.6479,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1196,299081.5738,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1197,299095.5388,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1198,299123.4644,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1199,299137.7061,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1200,299151.9045,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1201,299179.8303,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
1202,299193.7926,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
