#INFO,,,,,,,,,,,,
#Study name,BuzzwireStudy,,,,,,,,,,,
#Respondent Name,2C0102,Id: 03726d61-d5c1-4d61-bf41-8fb5694a4768,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,
#iMotions version,9.0.26477.11,,,,,,,,,,,
#Current culture,en-IN English (India),File encoding: System.Text.UTF8Encoding,Date format: dd-MM-yyyy,,,,,,,,,
#Recording time,Date: 01-12-2021,Time: 11:08:19.357 +01:00,Unix time: 1638353299,,,,,,,,,
#Export time,Date: 02-12-2021,Time: 17:18:28.100 +01:00,,,,,,,,,,
#Sensor info,External Events API (v0), Source Id: , Sample Id: , Event source version: 0, Latency: 0 milliseconds,,,,,,,
#,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0)
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,iMotions Event API,iMotions Event API,iMotions Event API,iMotions Event API
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: External Events API (v0),,,,
#Unit,Millisecond,,,,Millisecond,,,,,,,
#Short unit,ms,,,,ms,,,,,,,
#Group,,Event Source,,,,,,Event Source,Other,Other,Other,Other
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_External_Events_API_(V0),Api_Markername,Api_Markerdescription,Api_Markertype,Api_Scenetype
#,,,,,,,,,,,,
#DATA,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,MarkerName,MarkerDescription,MarkerType,SceneType
6433,621400.1804,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6434,621414.1431,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6435,621442.0678,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6436,621455.8694,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6437,621483.7941,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6438,621497.7575,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6439,621524.7793,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6440,621538.7569,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6441,621553.2249,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6442,621580.4502,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6443,621595.4129,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6444,621622.3389,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6445,621636.3021,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6446,621664.1437,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6447,621678.0993,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6448,621692.0748,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6449,621719.5377,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6450,621734.4969,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6451,621762.0697,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6452,621776.0206,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6453,621803.7251,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6454,621817.6885,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6455,621845.3057,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6456,621859.2169,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6457,621873.171,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6458,621901.0378,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6459,621915.3154,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6460,621943.2416,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6461,621957.4364,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6462,621984.3662,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6463,621998.3283,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6464,622012.2898,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6465,622041.0578,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6466,622054.6976,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6467,622082.5185,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6468,622096.4799,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6469,622123.4075,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6470,622137.3703,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6471,622166.0014,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6472,622180.0028,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6473,622192.9677,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6474,622221.8895,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6475,622234.8558,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6476,622263.7772,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6477,622277.7413,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6478,622304.6673,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6479,622319.6276,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6480,622332.6387,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6481,622360.5358,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6482,622374.4998,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6483,622402.4251,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6484,622416.386,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6485,622444.3225,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6486,622457.9061,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6487,622485.7815,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6488,622499.7457,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6489,622513.7164,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6490,622541.6349,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6491,622555.5955,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6492,622583.5267,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6493,622597.4905,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6494,622625.5021,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6495,622639.067,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6496,622652.5931,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6497,622680.4501,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6498,622694.4156,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6499,622722.4442,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6500,622736.407,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6501,622764.8561,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6502,622777.8219,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6503,622805.7474,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6504,622820.7428,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6505,622833.7053,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6506,622861.7241,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6507,622875.7522,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6508,622903.267,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6509,622917.23,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6510,622946.0685,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6511,622960.1327,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6512,622974.0938,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6513,623001.0714,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6514,623015.0347,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6515,623043.5901,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6516,623057.5515,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6517,623085.4773,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6518,623098.4432,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6519,623112.4145,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6520,623140.332,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6521,623155.3419,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6522,623182.3139,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6523,623196.2579,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6524,623223.1976,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6525,623238.0096,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6526,623265.9373,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6527,623279.8537,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6528,623293.8163,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6529,623321.7421,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6530,623335.7048,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6531,623363.6614,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6532,623377.5966,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6533,623405.5322,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6534,623419.5244,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6535,623432.4895,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6536,623460.4989,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6537,623474.462,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6538,623502.4327,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6539,623516.4319,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6540,623544.3706,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6541,623558.3234,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6542,623586.25,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6543,623600.2073,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6544,623614.1711,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6545,623641.0976,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6546,623656.0582,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6547,623683.5936,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6548,623697.5548,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6549,623725.5236,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6550,623739.4723,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6551,623752.4378,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6552,623780.3659,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6553,623794.4096,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6554,623822.3186,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6555,623837.2841,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6556,623864.2569,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6557,623878.22,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6558,623892.1795,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6559,623920.1442,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6560,623934.1123,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6561,623962.0635,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6562,623976.0624,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6563,624003.8351,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6564,624017.7849,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6565,624045.7111,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6566,624059.6738,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6567,624072.6972,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6568,624100.5939,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6569,624114.5783,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6570,624142.4809,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6571,624157.4412,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6572,624185.0399,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6573,624198.4881,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6574,624212.8526,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6575,624240.5188,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6576,624254.4814,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6577,624282.4063,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6578,624295.396,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6579,624324.3176,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6580,624337.5355,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6581,624365.4605,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6582,624379.4252,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6583,624394.3864,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6584,624421.3114,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6585,624435.2738,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6586,624463.1994,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6587,624477.1621,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6588,624504.0903,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6589,624518.054,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6590,624533.0132,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6591,624559.9418,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6592,624573.9026,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6593,624602.826,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6594,624615.8474,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6595,624643.7657,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6596,624657.7341,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6597,624685.7101,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6598,624699.663,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6599,624713.6603,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6600,624741.5859,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6601,624755.55,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6602,624783.4737,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6603,624797.4426,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6604,624825.3623,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6605,624839.3797,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6606,624853.3414,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6607,624880.2686,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6608,624894.2394,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6609,624922.8484,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6610,624936.8112,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6611,624963.7763,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6612,624977.735,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6613,624992.7319,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6614,625019.7254,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6615,625033.6885,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6616,625061.6135,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6617,625075.2525,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6618,625103.1767,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6619,625117.1495,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6620,625145.3148,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6621,625159.2779,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6622,625172.9255,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6623,625200.8343,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6624,625214.7973,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6625,625242.751,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6626,625256.7021,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6627,625284.6266,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6628,625298.5912,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6629,625312.5525,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6630,625340.5128,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6631,625353.4844,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6632,625381.4047,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6633,625396.3653,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6634,625423.5423,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6635,625438.5072,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6636,625438.5072,,,,,,FaceRecording-1,1,level_2_started,Level+2+started,D,N
6637,625438.5072,,,,,,FaceRecording-1,1,level_2_rest_started,Level+2+rest+started,D,N
6638,625465.3273,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6639,625479.2916,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6640,625493.2529,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6641,625521.179,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6642,625535.1419,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6643,625562.2918,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6644,625577.2938,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6645,625605.2529,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6646,625618.2364,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6647,625632.2006,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6648,625660.1135,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6649,625674.4201,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6650,625702.3448,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6651,625716.3078,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6652,625744.2316,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6653,625758.196,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6654,625786.167,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6655,625800.128,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6656,625813.0927,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6657,625841.061,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6658,625855.0236,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6659,625883.2838,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6660,625897.2436,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6661,625925.1696,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6662,625940.1286,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6663,625953.0949,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6664,625980.0227,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6665,625993.9852,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6666,626021.9098,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6667,626035.8739,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6668,626063.59,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6669,626077.9168,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6670,626105.8403,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6671,626119.8192,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6672,626133.7756,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6673,626161.706,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6674,626175.6682,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6675,626203.594,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6676,626217.5553,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6677,626245.5526,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6678,626259.5053,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6679,626273.4669,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
6680,626300.6461,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
