#INFO,,,,,,,,,,,,
#Study name,BuzzwireStudy,,,,,,,,,,,
#Respondent Name,2C0101,Id: 43b91f98-a67c-4c10-baab-305e29eb7b61,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,
#iMotions version,9.0.26477.11,,,,,,,,,,,
#Current culture,en-IN English (India),File encoding: System.Text.UTF8Encoding,Date format: dd-MM-yyyy,,,,,,,,,
#Recording time,Date: 01-12-2021,Time: 09:38:46.868 +01:00,Unix time: 1638347926,,,,,,,,,
#Export time,Date: 02-12-2021,Time: 17:18:34.216 +01:00,,,,,,,,,,
#Sensor info,External Events API (v0), Source Id: , Sample Id: , Event source version: 0, Latency: 0 milliseconds,,,,,,,
#,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0),External Events API (v0)
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,iMotions Event API,iMotions Event API,iMotions Event API,iMotions Event API
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: External Events API (v0),,,,
#Unit,Millisecond,,,,Millisecond,,,,,,,
#Short unit,ms,,,,ms,,,,,,,
#Group,,Event Source,,,,,,Event Source,Other,Other,Other,Other
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_External_Events_API_(V0),Api_Markername,Api_Markerdescription,Api_Markertype,Api_Scenetype
#,,,,,,,,,,,,
#DATA,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,MarkerName,MarkerDescription,MarkerType,SceneType
4040,451069.919,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4041,451098.1483,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4042,451112.1115,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4043,451126.0656,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4044,451153.9927,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4045,451167.9535,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4046,451195.8791,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4047,451209.858,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4048,451236.7701,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4049,451250.7428,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4050,451264.7093,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4051,451292.9048,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4052,451306.8671,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4053,451334.8309,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4054,451348.7956,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4055,451376.7168,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4056,451390.681,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4057,451417.7559,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4058,451431.7191,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4059,451445.7076,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4060,451473.635,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4061,451487.3249,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4062,451515.6572,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4063,451529.6746,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4064,451557.614,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4065,451571.5605,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4066,451585.5213,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4067,451613.4478,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4068,451627.4096,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4069,451654.3788,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4070,451668.3542,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4071,451696.2664,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4072,451710.2312,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4073,451724.1925,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4074,451752.1271,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4075,451766.0903,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4076,451794.0158,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4077,451808.037,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4078,451835.9395,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4079,451849.9402,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4080,451877.9025,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4081,451891.8731,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4082,451904.8292,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4083,451932.7558,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4084,451947.7172,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4085,451974.7215,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4086,451988.6852,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4087,452017.272,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4088,452031.2342,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4089,452045.2144,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4090,452072.132,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4091,452086.0891,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4092,452113.8618,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4093,452127.8456,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4094,452155.7512,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4095,452170.7105,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4096,452197.6386,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4097,452211.5999,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4098,452225.5627,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4099,452253.7205,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4100,452268.1952,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4101,452295.1183,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4102,452309.0735,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4103,452336.9992,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4104,452350.9613,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4105,452365.3108,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4106,452393.2323,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4107,452407.194,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4108,452434.9096,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4109,452448.8701,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4110,452475.9041,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4111,452490.8669,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4112,452517.8408,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4113,452531.8162,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4114,452545.7661,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4115,452573.724,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4116,452587.7028,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4117,452615.6634,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4118,452629.6351,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4119,452657.5516,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4120,452671.3168,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4121,452685.2738,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4122,452713.2011,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4123,452727.1623,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4124,452754.0917,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4125,452768.7267,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4126,452796.2623,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4127,452810.2237,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4128,452824.1853,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4129,452852.1911,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4130,452866.1519,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4131,452893.7704,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4132,452907.7559,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4133,452935.6529,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4134,452949.628,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4135,452977.9885,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4136,452991.9383,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4137,453004.9387,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4138,453032.8644,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4139,453047.8249,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4140,453074.7595,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4141,453088.716,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4142,453117.2622,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4143,453130.2285,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4144,453144.9711,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4145,453171.8974,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4146,453185.8604,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4147,453213.7859,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4148,453228.7464,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4149,453256.6716,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4150,453269.6381,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4151,453297.5621,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4152,453311.9782,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4153,453325.9302,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4154,453353.8671,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4155,453367.8652,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4156,453394.801,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4157,453409.7413,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4158,453436.6677,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4159,453450.644,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4160,453464.6331,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4161,453492.5728,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4162,453506.9408,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4163,453534.8648,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4164,453547.8664,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4165,453575.7943,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4166,453590.0525,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4167,453617.9842,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4168,453633.9352,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4169,453646.1752,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4170,453674.099,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4171,453687.3968,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4172,453715.4561,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4173,453730.4006,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4174,453757.3265,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4175,453771.3841,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4176,453784.7819,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4177,453812.7107,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4178,453826.6709,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4179,453855.1948,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4180,453869.1549,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4181,453897.082,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4182,453911.0434,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4183,453924.0555,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4184,453952.0054,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4185,453965.9675,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4186,453994.1705,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4187,454008.171,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4188,454036.0991,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4189,454050.0592,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4190,454077.5144,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4191,454091.4786,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4192,454105.4418,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4193,454133.3649,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4194,454147.3285,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4195,454175.2546,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4196,454189.2164,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4197,454216.1903,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4198,454231.1462,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4199,454244.1167,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4200,454272.0434,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4201,454286.0014,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4202,454313.9276,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4203,454327.8918,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4204,454355.8637,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4205,454369.8585,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4206,454397.7703,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4207,454411.7334,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4208,454425.635,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4209,454453.6054,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4210,454467.5696,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4211,454495.495,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4212,454509.484,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4213,454537.5203,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4214,454551.4915,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4215,454564.7264,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4216,454593.3158,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4217,454606.274,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4218,454634.1982,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4219,454648.1626,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4220,454676.0878,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4221,454690.0494,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4222,454718.0058,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4223,454732.9645,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4224,454745.93,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4225,454773.7114,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4226,454787.7772,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4227,454815.6945,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4228,454829.2732,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4229,454857.4537,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4230,454871.4176,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4231,454885.0073,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4232,454912.9449,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4233,454926.8961,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4234,454954.6469,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4235,454968.5346,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4236,454995.9244,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4237,455009.8633,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4238,455023.8408,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4239,455051.768,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4240,455065.7315,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4241,455093.8127,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4242,455107.7763,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4243,455135.7234,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4244,455149.6844,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4245,455177.2439,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4246,455191.2057,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4247,455205.1693,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4248,455233.1086,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4249,455247.0595,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4250,455274.9827,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4251,455288.9444,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4252,455316.8784,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4253,455330.8411,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4254,455344.808,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4255,455372.7281,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4256,455386.6907,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4257,455414.5665,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4258,455428.5633,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4259,455455.536,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4260,455469.5504,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4261,455497.8799,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4262,455511.8404,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4263,455525.8038,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4264,455553.7295,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4265,455567.6937,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4266,455595.6179,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4267,455609.586,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4268,455636.5076,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4269,455650.8056,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4270,455664.6243,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4271,455692.4818,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4272,455706.7577,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4273,455734.6828,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4274,455748.6466,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4275,455776.5708,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4276,455790.534,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4277,455804.5048,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4278,455831.4237,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4279,455845.3861,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4280,455873.3118,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4281,455887.4805,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4282,455915.4061,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4283,455929.5913,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4284,455957.5172,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4285,455971.4775,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4286,455984.6654,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
4287,456012.5784,,,,,,FaceRecording-1,1,LeftSwitchPressed,Left+Switch+Pressed,D,N
